Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Style,Range
0.0,36329013,2,18164506.5,18164506.5,18131810,18197203,46239.8,PushPop,:batch=89ea8f1f212042a6aa339044f0954be1 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36328961,2,18164480.5,18164480.5,18137646,18191315,37949.7,PushPop,:batch=258f1df6602442658d736fb546bf6f85 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36328589,2,18164294.5,18164294.5,18131949,18196640,45743.4,PushPop,:batch=b38e7de1a2eb45a28d50b6565efd4cf7 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36328434,2,18164217.0,18164217.0,18123122,18205312,58117.1,PushPop,:batch=013dca081a5b49f4a53128dcde8aa819 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36328333,2,18164166.5,18164166.5,18138090,18190243,36877.7,PushPop,:batch=a3229d46245a4b7eb9ede5a3942a3d6e phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36328138,2,18164069.0,18164069.0,18127366,18200772,51905.9,PushPop,:batch=a6e2c92dfade4c0daa56f2eb63ffe848 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36327953,2,18163976.5,18163976.5,18129471,18198482,48798.1,PushPop,:batch=70d7c1efcdb54f23beffa57f40dc596a phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36327887,2,18163943.5,18163943.5,18127795,18200092,51121.7,PushPop,:batch=dc6cf7f0c08148f9b6403a70dd0c63fd phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36327465,2,18163732.5,18163732.5,18128786,18198679,49421.8,PushPop,:batch=db54d88794b540d7af925009d5c0854e phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36327430,2,18163715.0,18163715.0,18131888,18195542,45010.2,PushPop,:batch=d43d30e3fe5848e9be86c6eed7c59f0e phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36326718,2,18163359.0,18163359.0,18129626,18197092,47705.7,PushPop,:batch=0f8a0a18ad0d4b60b0d030a652f8fce9 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36325985,2,18162992.5,18162992.5,18118888,18207097,62373.2,PushPop,:batch=fd0c512cd8054f69863317e19e1dc6cb phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36325981,2,18162990.5,18162990.5,18132582,18193399,43004.1,PushPop,:batch=5ab89bdf26be4246b6122f32f4c4d780 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36324698,2,18162349.0,18162349.0,18134771,18189927,39001.2,PushPop,:batch=acc5dd546b6b4e1d93018c1f065ce672 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36324635,2,18162317.5,18162317.5,18135635,18189000,37734.8,PushPop,:batch=dc7425ef326843f6bc37684892360e55 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36324109,2,18162054.5,18162054.5,18128206,18195903,47869.0,PushPop,:batch=8b30ef183c264f64be5b36d60c83fc04 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36324034,2,18162017.0,18162017.0,18129825,18194209,45526.4,PushPop,:batch=a6659f0d14fa4c2ba4ea75c09832e5e9 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36323819,2,18161909.5,18161909.5,18132950,18190869,40954.9,PushPop,:batch=5674d747c8704f1f95e7319e2bd414d3 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36323761,2,18161880.5,18161880.5,18127801,18195960,48195.7,PushPop,:batch=91a217f92139449abba5517c3f657a9f phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36323357,2,18161678.5,18161678.5,18119667,18203690,59413.2,PushPop,:batch=fba11810dea145a7aaa7c58afd33239f phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36323265,2,18161632.5,18161632.5,18115837,18207428,64764.6,PushPop,:batch=7c043975538b4c238ccae8b54e423e0a phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36322824,2,18161412.0,18161412.0,18130935,18191889,43101.0,PushPop,:batch=d960f1b3d79340f08969a18b13b00834 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36321574,2,18160787.0,18160787.0,18121721,18199853,55247.7,PushPop,:batch=6cd2643001c143de8f153141c72dc8bd phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36320994,2,18160497.0,18160497.0,18131954,18189040,40365.9,PushPop,:batch=5fbff96427f64d108ee487cf254489bf phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36320070,2,18160035.0,18160035.0,18131695,18188375,40078.8,PushPop,:batch=0b0cdf4febdc47968c72c46af5235dab phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36319770,2,18159885.0,18159885.0,18127243,18192527,46162.8,PushPop,:batch=84d982623acd426d84f306f82fa9a08c phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36319495,2,18159747.5,18159747.5,18147819,18171676,16869.4,PushPop,:batch=4b9878f2fcf84827947d4210cecfa1a9 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36319349,2,18159674.5,18159674.5,18127757,18191592,45138.2,PushPop,:batch=640a51fa3e1b4d95b700e1c9220cdf2c phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36319194,2,18159597.0,18159597.0,18121844,18197350,53390.8,PushPop,:batch=5a4b99955b6f422e84eef49b793f8cf8 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36318838,2,18159419.0,18159419.0,18123510,18195328,50783.0,PushPop,:batch=89443d80fd494f009bf0fb96a2a6e083 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36318116,2,18159058.0,18159058.0,18123194,18194922,50719.4,PushPop,:batch=1ca66bed2998405f894737ed43dca635 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36317679,2,18158839.5,18158839.5,18122562,18195117,51304.1,PushPop,:batch=050f796648ad4db5b67ad4821c58dcf6 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36317319,2,18158659.5,18158659.5,18133049,18184270,36218.7,PushPop,:batch=5eebe50bef4c4cfe959f7fd944558158 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36316919,2,18158459.5,18158459.5,18119967,18196952,54436.6,PushPop,:batch=a798fe30f948463993f851052c5879d3 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36316276,2,18158138.0,18158138.0,18132257,18184019,36601.3,PushPop,:batch=691297d843894ceeb7146f0cd87caa97 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36316004,2,18158002.0,18158002.0,18121518,18194486,51596.2,PushPop,:batch=e13d65fdb1544f3f99ea7485b29196af phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36315750,2,18157875.0,18157875.0,18136103,18179647,30790.3,PushPop,:batch=8de0f4cb7e36458f958d7ed59ca73df7 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36315641,2,18157820.5,18157820.5,18128436,18187205,41556.0,PushPop,:batch=8660593a43cc4531aa9ca78a8bcf87ac phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36315457,2,18157728.5,18157728.5,18125139,18190318,46088.5,PushPop,:batch=7bad4aa81c294fc79379bcfe0931e5ad phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36315153,2,18157576.5,18157576.5,18128914,18186239,40534.9,PushPop,:batch=7b875ea89a5947c4b191de3072b47b9f phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36314772,2,18157386.0,18157386.0,18130455,18184317,38086.2,PushPop,:batch=1201167956624d60bbe5c5bf691fba07 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36314081,2,18157040.5,18157040.5,18126109,18187972,43743.7,PushPop,:batch=10933b1e17e6400a9a5cb9ede496dba0 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36314041,2,18157020.5,18157020.5,18127722,18186319,41434.3,PushPop,:batch=e07d175feb3143b6876fbc74ad1677c2 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36313727,2,18156863.5,18156863.5,18121285,18192442,50315.6,PushPop,:batch=1e719df331db46719ebde93736108754 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36313480,2,18156740.0,18156740.0,18128491,18184989,39950.1,PushPop,:batch=df9acc6d01b44738a7ab3ac419003d55 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36312822,2,18156411.0,18156411.0,18136846,18175976,27669.1,PushPop,:batch=29d4a90905204a67a62dffac1a2feffa phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36312744,2,18156372.0,18156372.0,18133307,18179437,32618.8,PushPop,:batch=089643c0bd1e4de689b74ac6de5b1b4e phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36312145,2,18156072.5,18156072.5,18127732,18184413,40079.5,PushPop,:batch=457abc0901d849be926a3050856698e2 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36311597,2,18155798.5,18155798.5,18130189,18181408,36217.3,PushPop,:batch=ee79bb457e7d4384b8138ce72e3aced0 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36311393,2,18155696.5,18155696.5,18117080,18194313,54612.0,PushPop,:batch=c5ca515a0d854a45ae8dfdfab3ed1a94 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36311171,2,18155585.5,18155585.5,18121438,18189733,48291.9,PushPop,:batch=d852dc0368d04cf7b69fefabc3cff620 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36310900,2,18155450.0,18155450.0,18120213,18190687,49832.6,PushPop,:batch=762060194fbe4e40a8994e0769901202 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36310576,2,18155288.0,18155288.0,18126164,18184412,41187.6,PushPop,:batch=1c9ae349d0be4650af1cfd576189d4c7 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36310222,2,18155111.0,18155111.0,18130028,18180194,35472.7,PushPop,:batch=1d7d621f1c22414aa97c50b6c5cdcb0b phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36309774,2,18154887.0,18154887.0,18123559,18186215,44304.5,PushPop,:batch=c3cbdc13b2614530be2954e483732860 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36308456,2,18154228.0,18154228.0,18124746,18183710,41693.8,PushPop,:batch=3a1f8b4dd346444e9cfc16d0126e362b phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36308373,2,18154186.5,18154186.5,18120612,18187761,47481.5,PushPop,:batch=232ac9a5178e4b67b17f194df922b32f phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36308346,2,18154173.0,18154173.0,18127568,18180778,37625.2,PushPop,:batch=89b76552a4d74a8e9dfeb852b7953b5a phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36307876,2,18153938.0,18153938.0,18114367,18193509,55961.8,PushPop,:batch=2c7f15f65acd4cc7bf3012feedc3e340 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36306766,2,18153383.0,18153383.0,18129427,18177339,33878.9,PushPop,:batch=f3335df89dc94c43bb663619cf05c5b6 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36306675,2,18153337.5,18153337.5,18124085,18182590,41369.3,PushPop,:batch=ad1c7fe92f1d4f58a96d35cb634453be phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36306103,2,18153051.5,18153051.5,18118755,18187348,48502.6,PushPop,:batch=9bbcf1dc6466471caf9277277ac97785 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36306030,2,18153015.0,18153015.0,18121522,18184508,44537.8,PushPop,:batch=934512d8c6b448899bf376a48a58c708 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36305618,2,18152809.0,18152809.0,18111349,18194269,58633.3,PushPop,:batch=94e45051049d42898962483d72332702 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36305586,2,18152793.0,18152793.0,18116925,18188661,50725.0,PushPop,:batch=f6f752144a104cb59c69de2c533bb4e2 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36305447,2,18152723.5,18152723.5,18119105,18186342,47543.7,PushPop,:batch=e8c184f009ec41b9989a96f36c920f92 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36305357,2,18152678.5,18152678.5,18136122,18169235,23414.4,PushPop,:batch=ecc1276ab7e64741a58de9fa45e66edc phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36305064,2,18152532.0,18152532.0,18107125,18197939,64215.2,PushPop,:batch=eb5fedfcd4c24f53ba482dbde94c4496 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36304110,2,18152055.0,18152055.0,18110347,18193763,58984.0,PushPop,:batch=919ba98b8be74fa38985ee0c7a2d9f4a phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36303755,2,18151877.5,18151877.5,18121900,18181855,42394.6,PushPop,:batch=90020075d91841fc8764394c58167f5c phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36303693,2,18151846.5,18151846.5,18110379,18193314,58643.9,PushPop,:batch=638bc27568c84d0a9f7c575ef4ad96c8 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36303470,2,18151735.0,18151735.0,18115408,18188062,51374.1,PushPop,:batch=1eb738845fce4805befdd46beffce542 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36303306,2,18151653.0,18151653.0,18120080,18183226,44651.0,PushPop,:batch=b9264e6240ba46faac6ce8cdf6173e2c phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36303013,2,18151506.5,18151506.5,18120478,18182535,43880.9,PushPop,:batch=7bb3ecc3177345afac8bcc01fcfda80a phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36302860,2,18151430.0,18151430.0,18124922,18177938,37488.0,PushPop,:batch=7e7525a2d14a443792f414c09b2206ce phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36301587,2,18150793.5,18150793.5,18121305,18180282,41703.0,PushPop,:batch=a5271b14ba744272859e94cc87bf8863 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36301574,2,18150787.0,18150787.0,18121579,18179995,41306.3,PushPop,:batch=e96314f94bde4a0ebf34f6b3ed53cbe0 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36300210,2,18150105.0,18150105.0,18096743,18203467,75465.3,PushPop,:batch=6bc55e3f0abc4c21a896887c3e3991b2 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36300127,2,18150063.5,18150063.5,18118678,18181449,44385.8,PushPop,:batch=745773255cae45d991380ec264abcca2 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36299974,2,18149987.0,18149987.0,18121961,18178013,39634.7,PushPop,:batch=4762c43d489e4991a93f05d5aa99b26f phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36299738,2,18149869.0,18149869.0,18119417,18180321,43065.6,PushPop,:batch=8134fc63d1ed433d9a4da1493f5a5aaf phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36299351,2,18149675.5,18149675.5,18115627,18183724,48151.9,PushPop,:batch=83c6dfaef83f4d4c8e9c42dc4f8c2276 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36299286,2,18149643.0,18149643.0,18114895,18184391,49141.1,PushPop,:batch=ef083c0710604c19b7a1826c8c1d21dd phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36298750,2,18149375.0,18149375.0,18112088,18186662,52731.8,PushPop,:batch=d8a7aeb8f0244a748b85e6e6c7d63521 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36298426,2,18149213.0,18149213.0,18116570,18181856,46164.2,PushPop,:batch=1ca22151ada54430b26f0e24be9381cb phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36298233,2,18149116.5,18149116.5,18126341,18171892,32209.4,PushPop,:batch=becbdad989b44cd8be08a9a94f6e6445 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36298197,2,18149098.5,18149098.5,18127671,18170526,30303.1,PushPop,:batch=e538fc62d9274f32a5cb3387e95a08c5 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36297283,2,18148641.5,18148641.5,18116359,18180924,45654.3,PushPop,:batch=a902d053fa9b447c9e7294774809ff2a phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36297035,2,18148517.5,18148517.5,18124677,18172358,33715.6,PushPop,:batch=4149c60c3f23474ab33cdb939dab4b7e phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36296242,2,18148121.0,18148121.0,18124700,18171542,33122.3,PushPop,:batch=af5a7deda29f479ab6d41c0cf91dfdf7 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36296086,2,18148043.0,18148043.0,18114534,18181552,47388.9,PushPop,:batch=6db098c29e154077b3bffc33765e1df2 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36296046,2,18148023.0,18148023.0,18115608,18180438,45841.7,PushPop,:batch=3d0dfd22afd74b9cad30a4c72c4f7835 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36295929,2,18147964.5,18147964.5,18115311,18180618,46179.0,PushPop,:batch=2799dccad8d747b5ba51a1711cf77bf2 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36295742,2,18147871.0,18147871.0,18122420,18173322,35993.1,PushPop,:batch=447a9e8429b04dec8db3801098d04e11 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36295155,2,18147577.5,18147577.5,18122728,18172427,35142.5,PushPop,:batch=c42c17ea046b4d34b9b4c096b4b03f8c phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36294805,2,18147402.5,18147402.5,18118391,18176414,41028.5,PushPop,:batch=cd32304f5d0e4e9c8f1a5a422a84d63a phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36294604,2,18147302.0,18147302.0,18132513,18162091,20914.8,PushPop,:batch=e465b6fddfaf452081f82ecdf6d96f25 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36294581,2,18147290.5,18147290.5,18114958,18179623,45725.1,PushPop,:batch=13a0fbad86044dc09a74cce78e4a5bad phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36294058,2,18147029.0,18147029.0,18106560,18187498,57231.8,PushPop,:batch=4a38b0d2bea04ccda84e1c3048192f95 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36293254,2,18146627.0,18146627.0,18114726,18178528,45114.8,PushPop,:batch=963619a0945440428e23b3fe7cb8efa8 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36293249,2,18146624.5,18146624.5,18112013,18181236,48948.1,PushPop,:batch=41a3878443254d9a9ecbf96cc6d33e13 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36293161,2,18146580.5,18146580.5,18108808,18184353,53418.4,PushPop,:batch=d57e29aa4f07467085fc6b1978a8200e phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36292434,2,18146217.0,18146217.0,18113371,18179063,46451.3,PushPop,:batch=c12079a6900f4cd98f9b6f5934775f90 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36291837,2,18145918.5,18145918.5,18110941,18180896,49465.7,PushPop,:batch=c90e138647964cadb9c953048c9b52cb phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36291366,2,18145683.0,18145683.0,18114225,18177141,44488.3,PushPop,:batch=498d0c888a6f4797a7fc4e1a27bdaac0 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36290959,2,18145479.5,18145479.5,18114524,18176435,43777.7,PushPop,:batch=50189d00fa0648fcab5d08864bcc8478 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36290508,2,18145254.0,18145254.0,18109591,18180917,50435.1,PushPop,:batch=2b429b4bf7ae4fc695422f6631ffc37a phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36290489,2,18145244.5,18145244.5,18108883,18181606,51422.9,PushPop,:batch=fd39bf5999784e0e84ff2988261f597e phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36290410,2,18145205.0,18145205.0,18123323,18167087,30945.8,PushPop,:batch=631d3b38d9f84965bfea2d2dd39cea2a phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36290265,2,18145132.5,18145132.5,18117747,18172518,38728.9,PushPop,:batch=573552d86322428bb175eddf14f6dac3 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36289827,2,18144913.5,18144913.5,18111486,18178341,47273.6,PushPop,:batch=23bc290f6d5449fc940f8d20a82bfa0a phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36289289,2,18144644.5,18144644.5,18122281,18167008,31626.8,PushPop,:batch=b69d6437d6344d3e97802ad9a72c8ff4 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36289034,2,18144517.0,18144517.0,18104697,18184337,56314.0,PushPop,:batch=7e79389e005143649674ec17290c361b phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36288521,2,18144260.5,18144260.5,18123124,18165397,29891.5,PushPop,:batch=efac84dd4cfe45d9b1041395c9500fc6 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36288095,2,18144047.5,18144047.5,18111440,18176655,46114.0,PushPop,:batch=a1f4d12aa1a44ea2ae74e0d5de30bd57 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36287854,2,18143927.0,18143927.0,18105128,18182726,54870.1,PushPop,:batch=bfbafb5299504e59b9fe0e1d0ab61d63 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36287386,2,18143693.0,18143693.0,18118327,18169059,35872.9,PushPop,:batch=a5bb7b19cd0d49d5ac2d7cee9ffa2e8e phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36287155,2,18143577.5,18143577.5,18106206,18180949,52851.3,PushPop,:batch=748ee06678c64104963a63559a8aff51 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36286469,2,18143234.5,18143234.5,18113797,18172672,41630.9,PushPop,:batch=304056eeedbd4adca643eb2c84af3ecf phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36286273,2,18143136.5,18143136.5,18115788,18170485,38676.6,PushPop,:batch=1a155d12716848ad89c8058ed4eef7fa phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36286034,2,18143017.0,18143017.0,18116558,18169476,37418.7,PushPop,:batch=84326bcaf67c4848892c61e882945c05 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36286005,2,18143002.5,18143002.5,18111684,18174321,44291.0,PushPop,:batch=6abcf3cd85d647c88e17fdb51609e2e1 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36285698,2,18142849.0,18142849.0,18116512,18169186,37246.1,PushPop,:batch=847b36a15f7248a4b231efd5c99864c5 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36285342,2,18142671.0,18142671.0,18105734,18179608,52236.8,PushPop,:batch=4c4176fe726c4fb689de71d748817a36 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36285180,2,18142590.0,18142590.0,18098815,18186365,61907.2,PushPop,:batch=c6db90dd1fcf481da157cb0628a82ddb phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36285173,2,18142586.5,18142586.5,18115949,18169224,37671.1,PushPop,:batch=f6b6eb855cc442408a65d83f9e72a2ae phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36285107,2,18142553.5,18142553.5,18116225,18168882,37234.1,PushPop,:batch=8ff76d2acac14780b99c6bf78af52742 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36284840,2,18142420.0,18142420.0,18113414,18171426,41020.7,PushPop,:batch=223d85c999884770bc902f7aaffab130 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36284670,2,18142335.0,18142335.0,18103345,18181325,55140.2,PushPop,:batch=cc2c8792668841358f0e8b93a186b7ba phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36284128,2,18142064.0,18142064.0,18103327,18180801,54782.4,PushPop,:batch=9bab12ac472b4a20b2c24a8459766f57 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36283135,2,18141567.5,18141567.5,18098569,18184566,60809.1,PushPop,:batch=6387f139f62b4e349a6c1f7bc51a0b5d phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36282926,2,18141463.0,18141463.0,18116736,18166190,34969.3,PushPop,:batch=268bf1c43e4842f8a2de91a0df228b20 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36282422,2,18141211.0,18141211.0,18100671,18181751,57332.2,PushPop,:batch=11549b4faddf452eacd6aed3b1de32e7 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36282124,2,18141062.0,18141062.0,18103440,18178684,53205.5,PushPop,:batch=1261271f36594d7ba33b93139aa2c68a phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36281239,2,18140619.5,18140619.5,18114167,18167072,37409.5,PushPop,:batch=6400c08dfd66433da983a20aded9371c phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36280364,2,18140182.0,18140182.0,18103398,18176966,52020.4,PushPop,:batch=fed005771e3f43a0a62b20e2232b7cd1 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36280234,2,18140117.0,18140117.0,18101230,18179004,54994.5,PushPop,:batch=899f50f40d54402398b6d508b7717d36 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36280063,2,18140031.5,18140031.5,18100648,18179415,55696.7,PushPop,:batch=1261e7f217a54887967cb1ab0da460ca phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36279926,2,18139963.0,18139963.0,18114011,18165915,36701.7,PushPop,:batch=2d1890c3bba4454fbc767387a4a9aaf3 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36279416,2,18139708.0,18139708.0,18116395,18163021,32969.6,PushPop,:batch=1598e54866b9479a857887515b4b3a14 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36279110,2,18139555.0,18139555.0,18103950,18175160,50353.1,PushPop,:batch=d616cb35824540838af055b18c989bba phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36278868,2,18139434.0,18139434.0,18103902,18174966,50249.8,PushPop,:batch=f76a4d9be5aa41e3af0fee70da44d39e phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36278218,2,18139109.0,18139109.0,18108735,18169483,42955.3,PushPop,:batch=3b875d0669334d5b8840cf736d198d24 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,36277970,2,18138985.0,18138985.0,18105890,18172080,46803.4,PushPop,:batch=3f6c6ae286ad49f0882d17828e2ba456 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
