Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Style,Range
0.0,77874577,2,38937288.5,38937288.5,38537367,39337210,565574.4,PushPop,":batch=5bdc6f407048486ca2120e16a5d7fc9b phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77874483,2,38937241.5,38937241.5,38469988,39404495,660796.2,PushPop,":batch=3731eb1fc2344699b534a4f033b5333e phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77874454,2,38937227.0,38937227.0,38518171,39356283,592634.7,PushPop,":batch=2ba8a9c0e7194f0c98f72e9038c53274 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77870602,2,38935301.0,38935301.0,38455847,39414755,678050.3,PushPop,":batch=87f4c8d8397e4532851e28aed9aa4c7d phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,77870301,2,38935150.5,38935150.5,38550179,39320122,544431.9,PushPop,":batch=5a360eb8fcfd4aa78c220d2b70cb2eaf phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77865806,2,38932903.0,38932903.0,38543664,39322142,550467.1,PushPop,":batch=c0fda2ce4f83430c8a04b15806622674 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77865785,2,38932892.5,38932892.5,38511608,39354177,595786.3,PushPop,":batch=e865dc214e4a40989a317bd945c7c138 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77863979,2,38931989.5,38931989.5,38547017,39316962,544433.3,PushPop,":batch=d8da0b3cfb2b445f94dc1bcf1e1850eb phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77863474,2,38931737.0,38931737.0,38511586,39351888,594183.2,PushPop,":batch=cbffa537aebf4391926af1fb9af370f0 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77863430,2,38931715.0,38931715.0,38457086,39406344,671226.8,PushPop,":batch=a1975338cb1b4342b5efab8975a87cd6 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77862847,2,38931423.5,38931423.5,38462633,39400214,662969.9,PushPop,":batch=1402316418894e5bb7893564b6a8f574 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,77859564,2,38929782.0,38929782.0,38519375,39340189,580403.1,PushPop,":batch=a647db2dcf844590aafb1c8d43a51f6f phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77859513,2,38929756.5,38929756.5,38519693,39339820,579917.4,PushPop,":batch=d82ec26b7b374fabb31f7e353b6daebe phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77859211,2,38929605.5,38929605.5,38429964,39429247,706599.8,PushPop,":batch=24898bdb2a1247e3a7bdca8cfe846b1e phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77858532,2,38929266.0,38929266.0,38481982,39376550,632555.1,PushPop,":batch=f1d5a2e74bb0482f85b0eaa0da660219 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77857747,2,38928873.5,38928873.5,38530961,39326786,562733.3,PushPop,":batch=00f6e5892e77472eb2ca12ec0ccb62f6 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,77857613,2,38928806.5,38928806.5,38507176,39350437,596275.6,PushPop,":batch=97edcb562db64f62929699ab1b04e0ca phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77857220,2,38928610.0,38928610.0,38509128,39348092,593237.1,PushPop,":batch=8cc097d4b4f140adada01a22948048d4 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77856677,2,38928338.5,38928338.5,38454501,39402176,670107.4,PushPop,":batch=d6971a6b90d94bafbdd10f490b191bbc phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77855304,2,38927652.0,38927652.0,38534422,39320882,556111.2,PushPop,":batch=76f555af2a774379b142482561c1888b phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77855023,2,38927511.5,38927511.5,38480977,39374046,631495.1,PushPop,":batch=7e69d7b579064e41a18791c2853c87a4 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77855003,2,38927501.5,38927501.5,38570404,39284599,505012.1,PushPop,":batch=fe0bfa58dcf74de1bed60861d5ac465b phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77849295,2,38924647.5,38924647.5,38455147,39394148,663974.0,PushPop,":batch=e7c3b7af0ba84cb3aec5f85a9ee17f32 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77848833,2,38924416.5,38924416.5,38549289,39299544,530510.4,PushPop,":batch=fe4292cae9cf45408ba1fa18b4d385c4 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77848078,2,38924039.0,38924039.0,38554382,39293696,522773.9,PushPop,":batch=2a7065632ebc4c7c87d307cfdd734400 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,77847164,2,38923582.0,38923582.0,38474050,39373114,635734.3,PushPop,":batch=1665fca3eab14b7b855d4d08c9e14c59 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77845318,2,38922659.0,38922659.0,38491809,39353509,609313.9,PushPop,":batch=f3443d96e74c47a98b9e56e81e902d03 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77845135,2,38922567.5,38922567.5,38506363,39338772,588602.0,PushPop,":batch=525460ae0b7741f3a9609b203c1259ac phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77842849,2,38921424.5,38921424.5,38502819,39340030,591997.6,PushPop,":batch=9ce831c5687c4927962e98bb3172f771 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,77842287,2,38921143.5,38921143.5,38542172,39300115,535946.6,PushPop,":batch=68d4a7a274b447a0ac0e83c2fa89602f phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77840350,2,38920175.0,38920175.0,38524893,39315457,559013.2,PushPop,":batch=9ba3ad4696694a3ba4245d46c53fcede phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77838795,2,38919397.5,38919397.5,38499541,39339254,593766.8,PushPop,":batch=5e299717bb204f0eadb26dfeda8bf1f6 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77836581,2,38918290.5,38918290.5,38466281,39370300,639238.0,PushPop,":batch=de9f67a6854b470b8e9dc5a5caa474d3 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77836324,2,38918162.0,38918162.0,38481356,39354968,617737.0,PushPop,":batch=c33deb13d5c2489e9dc89e2f7f0852d1 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,77835916,2,38917958.0,38917958.0,38473414,39362502,628680.2,PushPop,":batch=760a613e008647f1964327a6e4174637 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77834711,2,38917355.5,38917355.5,38486670,39348041,609081.3,PushPop,":batch=c12002b4cf5d478ab5976919acdf0435 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77833190,2,38916595.0,38916595.0,38539622,39293568,533120.3,PushPop,":batch=f0fc8ba8a2c448d5aeb9b93dfffb16ee phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77831419,2,38915709.5,38915709.5,38474422,39356997,624074.8,PushPop,":batch=a318a88a6f8d4778a189e423ceee1ac8 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77831176,2,38915588.0,38915588.0,38541184,39289992,529487.2,PushPop,":batch=be7bede8f7634c5bb6002be9822dab7d phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77830932,2,38915466.0,38915466.0,38746932,39084000,238343.1,PushPop,:batch=2229e17607e34d15bafae49957e7ec2e phase=decode requests=f613ba29e5e3458d8e63b0275b98ac68
0.0,77829150,2,38914575.0,38914575.0,38507497,39321653,575695.2,PushPop,":batch=d36dfef8d4e84c9c93e6162a1550b4af phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77828647,2,38914323.5,38914323.5,38409016,39419631,714612.7,PushPop,":batch=68a590081130428fae48f53f7b1043a1 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77827964,2,38913982.0,38913982.0,38495841,39332123,591340.7,PushPop,":batch=7f993ceb2c5948548607b19ed5109564 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77823827,2,38911913.5,38911913.5,38468196,39355631,627511.3,PushPop,":batch=2ecd5cd85fbe4b9ebb80dd9c407d956b phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,77823622,2,38911811.0,38911811.0,38475102,39348520,617599.8,PushPop,":batch=8a26e9d6e5c24db798722ea1cba93fcb phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77823203,2,38911601.5,38911601.5,38431247,39391956,679323.8,PushPop,":batch=d899e83b060b4c35a3d83015b175374b phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77821688,2,38910844.0,38910844.0,38521935,39299753,550000.4,PushPop,":batch=bd5a8497e56f427c85cd0e70b9f20121 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77821476,2,38910738.0,38910738.0,38527511,39293965,541964.8,PushPop,":batch=effc4a2b9aef4b2c99c08407944f9d41 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77821370,2,38910685.0,38910685.0,38442835,39378535,661639.8,PushPop,":batch=be9763f7be6948dd8277ef0a11d9ab83 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77819230,2,38909615.0,38909615.0,38489533,39329697,594085.7,PushPop,":batch=dcc0002a98064ffdae77df7bc06011d9 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77817501,2,38908750.5,38908750.5,38694771,39122730,302612.7,PushPop,:batch=383047368c504dbf8ef16b2def6a2609 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,77817182,2,38908591.0,38908591.0,38522444,39294738,546094.3,PushPop,":batch=9008eed13e974bb2a10edaff4e7009bb phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77815865,2,38907932.5,38907932.5,38519560,39296305,549241.7,PushPop,":batch=e33d0fd02dfb4ecc8c7c095ace3a5195 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,77814322,2,38907161.0,38907161.0,38468807,39345515,619926.2,PushPop,":batch=2196bbca9ebd4cf7bce4cfd450f58e44 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77813507,2,38906753.5,38906753.5,38489278,39324229,590399.5,PushPop,":batch=1b0bf00de2064d2a9b10c6118efb385b phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77813369,2,38906684.5,38906684.5,38559042,39254327,491640.7,PushPop,":batch=bf375360633f4c00ba4ef1afc2158a8f phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,77813051,2,38906525.5,38906525.5,38523924,39289127,541080.2,PushPop,":batch=5b6a980a5380433fa5626771baa1252f phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77811695,2,38905847.5,38905847.5,38427377,39384318,676659.5,PushPop,":batch=8b6b2fe2aa39482aa1ce8ead34e7efac phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,77811548,2,38905774.0,38905774.0,38455069,39356479,637393.1,PushPop,":batch=f6f4cb3b931e4c05846fd43448765a1e phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77811145,2,38905572.5,38905572.5,38529759,39281386,531480.5,PushPop,":batch=4496b351bf4e4683add484eee894a6b0 phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,77810980,2,38905490.0,38905490.0,38494610,39316370,581072.1,PushPop,":batch=1b493d5ac48648b88d0eac036f133ae8 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77810087,2,38905043.5,38905043.5,38474691,39335396,608610.3,PushPop,":batch=cb9ba093450c4662a1062ba817f562c5 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77807136,2,38903568.0,38903568.0,38461654,39345482,624960.8,PushPop,":batch=9857a160e48f4a21aa0421c9ea381f5f phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77805968,2,38902984.0,38902984.0,38471292,39334676,610504.7,PushPop,":batch=e1164388d486446fb8919770219d4c7d phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77805351,2,38902675.5,38902675.5,38475950,39329401,603481.0,PushPop,":batch=8783686078854191a3f981c50381bc3f phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77804932,2,38902466.0,38902466.0,38471752,39333180,609121.6,PushPop,":batch=918feffb1b24475e8d31b3c1c7154b35 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77804195,2,38902097.5,38902097.5,38479381,39324814,597811.4,PushPop,":batch=f6edfae5df6b4970a9e33a0f03cce049 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77803238,2,38901619.0,38901619.0,38470319,39332919,609950.3,PushPop,":batch=8aaedc5d6d644e00acb10caaa87fe014 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77802829,2,38901414.5,38901414.5,38446046,39356783,643988.3,PushPop,":batch=abb21867fd9f497cae70749955fd9b7b phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77802578,2,38901289.0,38901289.0,38481457,39321121,593732.1,PushPop,":batch=bda3add56d1e42829fd12150cfeaad59 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77801814,2,38900907.0,38900907.0,38507019,39294795,557041.8,PushPop,":batch=527d5f14c79b4ed98692fcac0399681c phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77800695,2,38900347.5,38900347.5,38480094,39320601,594328.2,PushPop,":batch=071fecbabb7b414e8dbc2893ed399e60 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77798771,2,38899385.5,38899385.5,38535135,39263636,515128.0,PushPop,":batch=9f5c67393860499ebf4c758fdf8fbb8b phase=decode requests=1811f6ebf58e4b0ea2292b35146cd35f,612ab6a155ee43be83ea6696bd5b8b7f,04a26fdd847647a5a094bbafb63bc469,5f8f2308efff494a9a6a2fa3d4ecc35c"
0.0,77792782,2,38896391.0,38896391.0,38465444,39327338,609451.1,PushPop,":batch=9d157a13c8f34d20bb1c02969fcd3911 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77791661,2,38895830.5,38895830.5,38513278,39278383,541010.9,PushPop,":batch=e9fee2c29aa4415fad2bbf1c0832a57f phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77791420,2,38895710.0,38895710.0,38468064,39323356,604782.8,PushPop,":batch=ef3cd0f7944a4b7d996e73edf5a93aa0 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77791407,2,38895703.5,38895703.5,38466208,39325199,607398.4,PushPop,":batch=fa11a0c5d52e4ed4989eb8d427733cb6 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77789541,2,38894770.5,38894770.5,38512116,39277425,541155.2,PushPop,":batch=3976d5018fe34582a22c36aca2851b52 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77789221,2,38894610.5,38894610.5,38524825,39264396,522955.7,PushPop,":batch=83d15373308546618ce17fcc1f982146 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77788025,2,38894012.5,38894012.5,38441789,39346236,639540.6,PushPop,":batch=a673aeeade8b46be9aa885348fc7e757 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77785401,2,38892700.5,38892700.5,38414130,39371271,676800.9,PushPop,":batch=58c2eda04ff143ff87917cf589132e96 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77785386,2,38892693.0,38892693.0,38483171,39302215,579151.6,PushPop,":batch=a09a71c257e24c69a39b72b1a881c80f phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77784802,2,38892401.0,38892401.0,38462685,39322117,607710.2,PushPop,":batch=029325793d864bcd91a54ab943e309c0 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77784780,2,38892390.0,38892390.0,38422043,39362737,665171.1,PushPop,":batch=b67cf4e21fc14827a588bad1df50189b phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
0.0,77782447,2,38891223.5,38891223.5,38400158,39382289,694471.5,PushPop,":batch=5edd297e84cd4459ac78e26ba1c60723 phase=decode requests=dfa53ed7b1db427c979733175e83eed5,1b90b5029a8e4095a0953f707b492bc0,2b642560cfbc46a3b415e89ad3a03675,1d3635c1d1b8417da02febe5bb56858c"
