Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Style,Range
0.0,39967645,1,39967645.0,39967645.0,39967645,39967645,0.0,PushPop,":batch=be697e37f82b4a498139087654650142 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39965521,1,39965521.0,39965521.0,39965521,39965521,0.0,PushPop,:batch=b8aa506c678948f7abc98eb7f4e34830 phase=decode requests=1cf8552479e145fd966a17841209a06f
0.0,39953582,1,39953582.0,39953582.0,39953582,39953582,0.0,PushPop,":batch=1066d1e3ab68425fa005e0694607be00 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39942384,1,39942384.0,39942384.0,39942384,39942384,0.0,PushPop,:batch=0a988436be9b441fb69cfc241732e261 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,39921558,1,39921558.0,39921558.0,39921558,39921558,0.0,PushPop,":batch=4ad96ddeeb3347d0a04012fe9dfe12e5 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39891775,1,39891775.0,39891775.0,39891775,39891775,0.0,PushPop,":batch=dfc6ce4011fe4b79a2666525b8212bab phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39886719,1,39886719.0,39886719.0,39886719,39886719,0.0,PushPop,:batch=5246f70534924ce0aa8920b755ccfee0 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,39854181,1,39854181.0,39854181.0,39854181,39854181,0.0,PushPop,":batch=6a761d91724e4eeb95947405ec6750d5 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39853618,1,39853618.0,39853618.0,39853618,39853618,0.0,PushPop,":batch=98948a216fe5441c99c9b4f8c937ff79 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39849618,1,39849618.0,39849618.0,39849618,39849618,0.0,PushPop,":batch=026179ccc7c445a5a490f0ce2845d7c6 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39843412,1,39843412.0,39843412.0,39843412,39843412,0.0,PushPop,:batch=cbd067a875874a73b6e9b71235b2923f phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,39840376,1,39840376.0,39840376.0,39840376,39840376,0.0,PushPop,":batch=bc2827fd862043268339345ddab2f857 phase=decode requests=e4484b0df96d49f3a31426c909f9076d,bb52284fe1f1457c8a63320a61ffabbf,deac75ab269243019c9fd4ac2ecfc203,3e2830bc65ab4913904d6e72090a4fe3"
0.0,39827335,1,39827335.0,39827335.0,39827335,39827335,0.0,PushPop,":batch=f59583eef36a4076967407d0824180e4 phase=decode requests=7aa4ba8d31af45f58706a52eb0ad3328,baabce1b18024e189120c512bc680496,046f00cf0a7d4816a65a9b0acad7230b,46ac3b484ea545d181b2d3e8af73623f"
0.0,39812780,1,39812780.0,39812780.0,39812780,39812780,0.0,PushPop,":batch=fc4c507c7ea54f7ca6d9257512421f67 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39803811,1,39803811.0,39803811.0,39803811,39803811,0.0,PushPop,":batch=9b96528b71b84d9bbb5c0b0166ce35f8 phase=decode requests=e4484b0df96d49f3a31426c909f9076d,bb52284fe1f1457c8a63320a61ffabbf,deac75ab269243019c9fd4ac2ecfc203,3e2830bc65ab4913904d6e72090a4fe3"
0.0,39798601,1,39798601.0,39798601.0,39798601,39798601,0.0,PushPop,":batch=ff7aa414fcaf49288554bddcd432623f phase=decode requests=399c9677f6e44195897e25ec5ce1daa1,422bf3769b9f45beb57c62f13989c6e8,3255e14c8cb54f1cbdd701ebd201f7b8,a8d52d0acece4573abce53495dc615f9"
0.0,39760816,1,39760816.0,39760816.0,39760816,39760816,0.0,PushPop,":batch=e124d88519cf4413bdbf16d37b79135c phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39756062,1,39756062.0,39756062.0,39756062,39756062,0.0,PushPop,":batch=bb21f713776747b098662e50e993fd72 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39751896,1,39751896.0,39751896.0,39751896,39751896,0.0,PushPop,":batch=1536c5612399406b9ae92df77020d31c phase=decode requests=399c9677f6e44195897e25ec5ce1daa1,422bf3769b9f45beb57c62f13989c6e8,3255e14c8cb54f1cbdd701ebd201f7b8,a8d52d0acece4573abce53495dc615f9"
0.0,39744035,1,39744035.0,39744035.0,39744035,39744035,0.0,PushPop,":batch=4699ba8227f44a2b9b6de85b17d37858 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39737478,1,39737478.0,39737478.0,39737478,39737478,0.0,PushPop,":batch=d3988cff70cd4b8e8aaad18a0f2a7a34 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39734360,1,39734360.0,39734360.0,39734360,39734360,0.0,PushPop,":batch=8e84aa1b2364423996e7962f5bbb53b3 phase=decode requests=e4484b0df96d49f3a31426c909f9076d,bb52284fe1f1457c8a63320a61ffabbf,deac75ab269243019c9fd4ac2ecfc203,3e2830bc65ab4913904d6e72090a4fe3"
0.0,39708594,1,39708594.0,39708594.0,39708594,39708594,0.0,PushPop,":batch=3461f834d0194469a142709f347b474e phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39700380,1,39700380.0,39700380.0,39700380,39700380,0.0,PushPop,":batch=9ec913f2455749b18d8f839e1490418d phase=decode requests=7aa4ba8d31af45f58706a52eb0ad3328,baabce1b18024e189120c512bc680496,046f00cf0a7d4816a65a9b0acad7230b,46ac3b484ea545d181b2d3e8af73623f"
0.0,39698316,1,39698316.0,39698316.0,39698316,39698316,0.0,PushPop,":batch=26dc135f65034eb38d9ccd8b8f731204 phase=decode requests=e4484b0df96d49f3a31426c909f9076d,bb52284fe1f1457c8a63320a61ffabbf,deac75ab269243019c9fd4ac2ecfc203,3e2830bc65ab4913904d6e72090a4fe3"
0.0,39693430,1,39693430.0,39693430.0,39693430,39693430,0.0,PushPop,":batch=9371a6c51023433c809934af0c61dd64 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39686625,1,39686625.0,39686625.0,39686625,39686625,0.0,PushPop,":batch=25df2abda45640cd95baaad869b41883 phase=decode requests=7aa4ba8d31af45f58706a52eb0ad3328,baabce1b18024e189120c512bc680496,046f00cf0a7d4816a65a9b0acad7230b,46ac3b484ea545d181b2d3e8af73623f"
0.0,39669030,1,39669030.0,39669030.0,39669030,39669030,0.0,PushPop,":batch=7677004d6d13439e91b97105a3871476 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39650520,1,39650520.0,39650520.0,39650520,39650520,0.0,PushPop,":batch=08db2b6867424937bda17dbf1814d6ec phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39643220,1,39643220.0,39643220.0,39643220,39643220,0.0,PushPop,":batch=55642b7e3abc48f89550808f1f61ba60 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39639257,1,39639257.0,39639257.0,39639257,39639257,0.0,PushPop,:batch=5c6d730c290f472d92e0d54eef2f95db phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,39636005,1,39636005.0,39636005.0,39636005,39636005,0.0,PushPop,":batch=62106f6449f44bedb4ee95ad00de1c2b phase=decode requests=7aa4ba8d31af45f58706a52eb0ad3328,baabce1b18024e189120c512bc680496,046f00cf0a7d4816a65a9b0acad7230b,46ac3b484ea545d181b2d3e8af73623f"
0.0,39632407,1,39632407.0,39632407.0,39632407,39632407,0.0,PushPop,":batch=da5b04f7ef3243e9b89e48c50aef7d96 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39615760,1,39615760.0,39615760.0,39615760,39615760,0.0,PushPop,":batch=f698971bb6af4b5d8c4cb936b306ce53 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39605970,1,39605970.0,39605970.0,39605970,39605970,0.0,PushPop,":batch=f63ba9ad9e794479bc38c9f6a68556af phase=decode requests=399c9677f6e44195897e25ec5ce1daa1,422bf3769b9f45beb57c62f13989c6e8,3255e14c8cb54f1cbdd701ebd201f7b8,a8d52d0acece4573abce53495dc615f9"
0.0,39596950,1,39596950.0,39596950.0,39596950,39596950,0.0,PushPop,":batch=2c298d182f3c4de891fb12cc4cd752ee phase=decode requests=7aa4ba8d31af45f58706a52eb0ad3328,baabce1b18024e189120c512bc680496,046f00cf0a7d4816a65a9b0acad7230b,46ac3b484ea545d181b2d3e8af73623f"
0.0,39594929,1,39594929.0,39594929.0,39594929,39594929,0.0,PushPop,":batch=820c5ee6c38e4101842713ed1a5edef6 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39592963,1,39592963.0,39592963.0,39592963,39592963,0.0,PushPop,":batch=bc7cb747751b4de29c0c9dbe83317cb5 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39579024,1,39579024.0,39579024.0,39579024,39579024,0.0,PushPop,":batch=4c26a80f89f6495a8eb055851741454a phase=decode requests=399c9677f6e44195897e25ec5ce1daa1,422bf3769b9f45beb57c62f13989c6e8,3255e14c8cb54f1cbdd701ebd201f7b8,a8d52d0acece4573abce53495dc615f9"
0.0,39559637,1,39559637.0,39559637.0,39559637,39559637,0.0,PushPop,":batch=f9a6670acd034842a4e1e198a4421029 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39554723,1,39554723.0,39554723.0,39554723,39554723,0.0,PushPop,":batch=751c73cf858642c49bf3f157693b8892 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39536944,1,39536944.0,39536944.0,39536944,39536944,0.0,PushPop,":batch=dba66f2228c84218b89ee699f8b15830 phase=decode requests=399c9677f6e44195897e25ec5ce1daa1,422bf3769b9f45beb57c62f13989c6e8,3255e14c8cb54f1cbdd701ebd201f7b8,a8d52d0acece4573abce53495dc615f9"
0.0,39533353,1,39533353.0,39533353.0,39533353,39533353,0.0,PushPop,":batch=528ff94e774647768ea69d2ce8419df4 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39532228,1,39532228.0,39532228.0,39532228,39532228,0.0,PushPop,":batch=70870ffe7ac14bfab36de07454fc49fe phase=decode requests=399c9677f6e44195897e25ec5ce1daa1,422bf3769b9f45beb57c62f13989c6e8,3255e14c8cb54f1cbdd701ebd201f7b8,a8d52d0acece4573abce53495dc615f9"
0.0,39527971,1,39527971.0,39527971.0,39527971,39527971,0.0,PushPop,:batch=28356a19bb9d44c5b233d0ca922131a4 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,39524470,1,39524470.0,39524470.0,39524470,39524470,0.0,PushPop,":batch=c49fa83e6abc464793ff8ec14459f82d phase=decode requests=399c9677f6e44195897e25ec5ce1daa1,422bf3769b9f45beb57c62f13989c6e8,3255e14c8cb54f1cbdd701ebd201f7b8,a8d52d0acece4573abce53495dc615f9"
0.0,39519888,1,39519888.0,39519888.0,39519888,39519888,0.0,PushPop,":batch=df52b0fa30234a88bcca90142a37d24f phase=decode requests=399c9677f6e44195897e25ec5ce1daa1,422bf3769b9f45beb57c62f13989c6e8,3255e14c8cb54f1cbdd701ebd201f7b8,a8d52d0acece4573abce53495dc615f9"
0.0,39518536,1,39518536.0,39518536.0,39518536,39518536,0.0,PushPop,":batch=08f60fd2520c4215990c18d23e5bed2e phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39514512,1,39514512.0,39514512.0,39514512,39514512,0.0,PushPop,":batch=53706365eb834b41ac839a47fd21def7 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39511113,1,39511113.0,39511113.0,39511113,39511113,0.0,PushPop,":batch=3e8ef9122d8e416596f74fa6acb075dd phase=decode requests=7aa4ba8d31af45f58706a52eb0ad3328,baabce1b18024e189120c512bc680496,046f00cf0a7d4816a65a9b0acad7230b,46ac3b484ea545d181b2d3e8af73623f"
0.0,39505524,1,39505524.0,39505524.0,39505524,39505524,0.0,PushPop,":batch=ed26bbbf62074ddcb8cc0e7626a21119 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39503692,1,39503692.0,39503692.0,39503692,39503692,0.0,PushPop,":batch=c5e6c0cb238d4a218404bd2e63af2b35 phase=decode requests=7aa4ba8d31af45f58706a52eb0ad3328,baabce1b18024e189120c512bc680496,046f00cf0a7d4816a65a9b0acad7230b,46ac3b484ea545d181b2d3e8af73623f"
0.0,39500782,1,39500782.0,39500782.0,39500782,39500782,0.0,PushPop,":batch=18c17b0f3403496d903c7286576ba730 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39487866,1,39487866.0,39487866.0,39487866,39487866,0.0,PushPop,":batch=45f85a7a2f77478ba5b03eabd5a5d51d phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39481360,1,39481360.0,39481360.0,39481360,39481360,0.0,PushPop,":batch=928d73d6471345639fb28f3e78762e7d phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39477500,1,39477500.0,39477500.0,39477500,39477500,0.0,PushPop,":batch=676253c302be42159f6cf6ea79551963 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39477286,1,39477286.0,39477286.0,39477286,39477286,0.0,PushPop,:batch=f35e7ee7a9d44620a845dd51beca447d phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,39476686,1,39476686.0,39476686.0,39476686,39476686,0.0,PushPop,":batch=792501f36d6b450683812ed3f92c7bc7 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39474687,1,39474687.0,39474687.0,39474687,39474687,0.0,PushPop,:batch=82aba510aa6141deb547353647bea0fc phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,39473508,1,39473508.0,39473508.0,39473508,39473508,0.0,PushPop,":batch=e6d863bee9bb43fcb7d98b200b042f49 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39469108,1,39469108.0,39469108.0,39469108,39469108,0.0,PushPop,":batch=391f33bba7e248e5b63815aeca0e80e4 phase=decode requests=7aa4ba8d31af45f58706a52eb0ad3328,baabce1b18024e189120c512bc680496,046f00cf0a7d4816a65a9b0acad7230b,46ac3b484ea545d181b2d3e8af73623f"
0.0,39455801,1,39455801.0,39455801.0,39455801,39455801,0.0,PushPop,":batch=06daa880bef248109c7ef10d4e6c1ec1 phase=decode requests=399c9677f6e44195897e25ec5ce1daa1,422bf3769b9f45beb57c62f13989c6e8,3255e14c8cb54f1cbdd701ebd201f7b8,a8d52d0acece4573abce53495dc615f9"
0.0,39452939,1,39452939.0,39452939.0,39452939,39452939,0.0,PushPop,":batch=0582b18ea9f7404d8fb5738f8fb9cfd7 phase=decode requests=399c9677f6e44195897e25ec5ce1daa1,422bf3769b9f45beb57c62f13989c6e8,3255e14c8cb54f1cbdd701ebd201f7b8,a8d52d0acece4573abce53495dc615f9"
0.0,39450914,1,39450914.0,39450914.0,39450914,39450914,0.0,PushPop,:batch=d2580f7d1aae4ae49d13519628758b87 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,39447859,1,39447859.0,39447859.0,39447859,39447859,0.0,PushPop,":batch=3b5c78305e874dc3b02c7294a5a8e1bf phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39405678,1,39405678.0,39405678.0,39405678,39405678,0.0,PushPop,":batch=966b682a73b04605802d5f9e5c64d50a phase=decode requests=399c9677f6e44195897e25ec5ce1daa1,422bf3769b9f45beb57c62f13989c6e8,3255e14c8cb54f1cbdd701ebd201f7b8,a8d52d0acece4573abce53495dc615f9"
0.0,39390384,1,39390384.0,39390384.0,39390384,39390384,0.0,PushPop,":batch=daf6f0a2781d48ea84d347778e40fbe3 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39389549,1,39389549.0,39389549.0,39389549,39389549,0.0,PushPop,":batch=f3bd8f800c3c467ea41397e974a2c48c phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39385089,1,39385089.0,39385089.0,39385089,39385089,0.0,PushPop,:batch=6b6607acf0dc4a3cbab4d11a080611b5 phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,39377291,1,39377291.0,39377291.0,39377291,39377291,0.0,PushPop,":batch=453844c383e24264bc41c978a92b5b16 phase=decode requests=7aa4ba8d31af45f58706a52eb0ad3328,baabce1b18024e189120c512bc680496,046f00cf0a7d4816a65a9b0acad7230b,46ac3b484ea545d181b2d3e8af73623f"
0.0,39376053,1,39376053.0,39376053.0,39376053,39376053,0.0,PushPop,:batch=629fdf0ebe114889805da3d784eb4318 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,39365220,1,39365220.0,39365220.0,39365220,39365220,0.0,PushPop,":batch=c37553adfa2641d59cec599a53657f83 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39348902,1,39348902.0,39348902.0,39348902,39348902,0.0,PushPop,":batch=eb019450e09e4acfbdbba1286fd03ed1 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39346903,1,39346903.0,39346903.0,39346903,39346903,0.0,PushPop,":batch=5e8d35f631a34e789a37f2f864143e42 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39345648,1,39345648.0,39345648.0,39345648,39345648,0.0,PushPop,":batch=d1f0437b3f914b1e9c1eb30207ccdcdf phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39342116,1,39342116.0,39342116.0,39342116,39342116,0.0,PushPop,:batch=684ce8d4f30a485f94c303f76fb50199 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,39340202,1,39340202.0,39340202.0,39340202,39340202,0.0,PushPop,":batch=32ee86f4e51f40079609ae242821c479 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39338418,1,39338418.0,39338418.0,39338418,39338418,0.0,PushPop,":batch=e948484f901e4dacb28e186c2fa3839a phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39336971,1,39336971.0,39336971.0,39336971,39336971,0.0,PushPop,":batch=af4ae4672dd048afac3c478111c38f16 phase=decode requests=7aa4ba8d31af45f58706a52eb0ad3328,baabce1b18024e189120c512bc680496,046f00cf0a7d4816a65a9b0acad7230b,46ac3b484ea545d181b2d3e8af73623f"
0.0,39336390,1,39336390.0,39336390.0,39336390,39336390,0.0,PushPop,":batch=e55b7e9d08af4123ae23941585260595 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39329739,1,39329739.0,39329739.0,39329739,39329739,0.0,PushPop,":batch=bc47e1e3e6654891a48742082137d04b phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39324090,1,39324090.0,39324090.0,39324090,39324090,0.0,PushPop,":batch=bde53f72f60e483c947f747a599d40f0 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39322117,1,39322117.0,39322117.0,39322117,39322117,0.0,PushPop,":batch=7feff2bf573d4bb5b59fdabfa0ef2b2e phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39319519,1,39319519.0,39319519.0,39319519,39319519,0.0,PushPop,":batch=53204998b7484ed1ab93156771950847 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39307145,1,39307145.0,39307145.0,39307145,39307145,0.0,PushPop,":batch=39721b4e082641cbb904252a90a8ce76 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39306762,1,39306762.0,39306762.0,39306762,39306762,0.0,PushPop,":batch=4a5a4d628aef4af8836edbb75721c5fd phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39303861,1,39303861.0,39303861.0,39303861,39303861,0.0,PushPop,":batch=0b348517e92b4a48b40622e70b9aacd1 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39293493,1,39293493.0,39293493.0,39293493,39293493,0.0,PushPop,":batch=478146bcfb614a53bf692af3bbdd80dd phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39283709,1,39283709.0,39283709.0,39283709,39283709,0.0,PushPop,":batch=23d89c88f81e4408b32c1812a3de35ef phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,39272817,1,39272817.0,39272817.0,39272817,39272817,0.0,PushPop,":batch=cfdad31747564756b52f9a36139ebb24 phase=decode requests=399c9677f6e44195897e25ec5ce1daa1,422bf3769b9f45beb57c62f13989c6e8,3255e14c8cb54f1cbdd701ebd201f7b8,a8d52d0acece4573abce53495dc615f9"
