Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Style,Range
0.0,38971601,2,19485800.5,19485800.5,19447387,19524214,54324.9,PushPop,":batch=ad59ca6dbb494a1bab6b1cb16d2992a7 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38951240,2,19475620.0,19475620.0,19050237,19901003,601582.4,PushPop,:batch=c7aa77f1d0fd4cef838ced54450341f4 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,38947949,2,19473974.5,19473974.5,19435054,19512895,55041.9,PushPop,":batch=283e021a64134b3f8bd86d8ba948a30c phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38944796,2,19472398.0,19472398.0,19444830,19499966,38987.0,PushPop,":batch=88c0fab0b61041ee9182c51b543d332f phase=decode requests=e4484b0df96d49f3a31426c909f9076d,bb52284fe1f1457c8a63320a61ffabbf,deac75ab269243019c9fd4ac2ecfc203,3e2830bc65ab4913904d6e72090a4fe3"
0.0,38940580,2,19470290.0,19470290.0,19053401,19887179,589570.1,PushPop,:batch=cafaf89f3ffe4a9a9b7753ffc00a58ad phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,38921710,2,19460855.0,19460855.0,19430959,19490751,42279.3,PushPop,":batch=4699ba8227f44a2b9b6de85b17d37858 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38907058,2,19453529.0,19453529.0,19413593,19493465,56478.0,PushPop,":batch=11de2e30c01c48cdb8ddbaf32d8741ab phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38900950,2,19450475.0,19450475.0,18941051,19959899,720434.3,PushPop,":batch=5a960601673f45b9998839bd19e822f2 phase=decode requests=7aa4ba8d31af45f58706a52eb0ad3328,baabce1b18024e189120c512bc680496,046f00cf0a7d4816a65a9b0acad7230b,46ac3b484ea545d181b2d3e8af73623f"
0.0,38895469,2,19447734.5,19447734.5,19411397,19484072,51389.0,PushPop,":batch=75575138175e4549ac3cfe6ce99f5423 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38881006,2,19440503.0,19440503.0,19404492,19476514,50927.2,PushPop,":batch=7e1dd15ce36d4ecf8911171f89fffcd2 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38877373,2,19438686.5,19438686.5,19038022,19839351,566625.2,PushPop,:batch=416e1bbd774e4ad5a8dfc798ba311d4d phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,38874698,2,19437349.0,19437349.0,19407687,19467011,41948.4,PushPop,":batch=b01346713522474384512cd8622d884f phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38865141,2,19432570.5,19432570.5,19408923,19456218,33442.6,PushPop,":batch=4766a09455fc4a64bf58977cfa0d724e phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38858594,2,19429297.0,19429297.0,19392260,19466334,52378.2,PushPop,":batch=6d089d5339304630aae2722cdc54e1f3 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38854552,2,19427276.0,19427276.0,18946387,19908165,680079.7,PushPop,:batch=82aba510aa6141deb547353647bea0fc phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,38853721,2,19426860.5,19426860.5,18951129,19902592,672785.9,PushPop,":batch=bc2827fd862043268339345ddab2f857 phase=decode requests=e4484b0df96d49f3a31426c909f9076d,bb52284fe1f1457c8a63320a61ffabbf,deac75ab269243019c9fd4ac2ecfc203,3e2830bc65ab4913904d6e72090a4fe3"
0.0,38833817,2,19416908.5,19416908.5,19382850,19450967,48166.0,PushPop,":batch=140f8fa6f9914825af9c6804da877a18 phase=decode requests=399c9677f6e44195897e25ec5ce1daa1,422bf3769b9f45beb57c62f13989c6e8,3255e14c8cb54f1cbdd701ebd201f7b8,a8d52d0acece4573abce53495dc615f9"
0.0,38831512,2,19415756.0,19415756.0,18937722,19893790,676042.2,PushPop,":batch=c434a3045f2a44d096ef5af31c81b481 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38831492,2,19415746.0,19415746.0,19368624,19462868,66640.6,PushPop,":batch=c35b8ff6ac1342a0918a6bff277e7760 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38830496,2,19415248.0,19415248.0,18946745,19883751,662563.3,PushPop,":batch=1536c5612399406b9ae92df77020d31c phase=decode requests=399c9677f6e44195897e25ec5ce1daa1,422bf3769b9f45beb57c62f13989c6e8,3255e14c8cb54f1cbdd701ebd201f7b8,a8d52d0acece4573abce53495dc615f9"
0.0,38826041,2,19413020.5,19413020.5,19400911,19425130,17125.4,PushPop,":batch=fc4c507c7ea54f7ca6d9257512421f67 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38814172,2,19407086.0,19407086.0,18952097,19862075,643451.6,PushPop,:batch=d54b1f0be64a4863bf08a66f117518f2 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,38812100,2,19406050.0,19406050.0,19381312,19430788,34984.8,PushPop,":batch=da5b04f7ef3243e9b89e48c50aef7d96 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38807934,2,19403967.0,19403967.0,18923746,19884188,679135.1,PushPop,":batch=0e1a7fd696734556a15c372cfc933cf9 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38804589,2,19402294.5,19402294.5,19383241,19421348,26945.7,PushPop,:batch=4d2c350070a247d6b072fd51a1f4b94c phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,38799425,2,19399712.5,19399712.5,19365430,19433995,48482.8,PushPop,":batch=e687bdbcb2da4f73b3bfa851f3de9d1d phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38796730,2,19398365.0,19398365.0,19389614,19407116,12375.8,PushPop,":batch=4eb83064ea9d482da88136b2da575723 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38796250,2,19398125.0,19398125.0,18910285,19885965,689909.9,PushPop,":batch=fbc9d88d0d0347b293ecd14304d89fcd phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38794770,2,19397385.0,19397385.0,19359528,19435242,53537.9,PushPop,":batch=d9a95a1af1314f43bf1bb595b263667c phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38792110,2,19396055.0,19396055.0,19353916,19438194,59593.5,PushPop,":batch=8a64d9c10c034dadb1112437a0f21edf phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38788633,2,19394316.5,19394316.5,19378488,19410145,22384.9,PushPop,:batch=587bf359e2a04363849570a0cfc30b68 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,38781623,2,19390811.5,19390811.5,19369263,19412360,30474.2,PushPop,":batch=ed26bbbf62074ddcb8cc0e7626a21119 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38764457,2,19382228.5,19382228.5,19352429,19412028,42142.9,PushPop,":batch=e53d89543d834fd5b3482437fe090ec0 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38760036,2,19380018.0,19380018.0,19346710,19413326,47104.6,PushPop,":batch=8e84aa1b2364423996e7962f5bbb53b3 phase=decode requests=e4484b0df96d49f3a31426c909f9076d,bb52284fe1f1457c8a63320a61ffabbf,deac75ab269243019c9fd4ac2ecfc203,3e2830bc65ab4913904d6e72090a4fe3"
0.0,38755919,2,19377959.5,19377959.5,18696770,20059149,963347.4,PushPop,":batch=ff7aa414fcaf49288554bddcd432623f phase=decode requests=399c9677f6e44195897e25ec5ce1daa1,422bf3769b9f45beb57c62f13989c6e8,3255e14c8cb54f1cbdd701ebd201f7b8,a8d52d0acece4573abce53495dc615f9"
0.0,38752526,2,19376263.0,19376263.0,19361948,19390578,20244.5,PushPop,":batch=9371a6c51023433c809934af0c61dd64 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38750967,2,19375483.5,19375483.5,19342365,19408602,46836.6,PushPop,":batch=8d60c3b85bd643c686ec8ccc17cf2b96 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38750786,2,19375393.0,19375393.0,19341655,19409131,47712.7,PushPop,:batch=90f2933670674a14af8e6b59db5df2fb phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,38750613,2,19375306.5,19375306.5,19073398,19677215,426963.1,PushPop,:batch=ab01382c1f8648db81b2bef05f564061 phase=decode requests=c47f16e66de94d7ebc64adfc42386324
0.0,38745329,2,19372664.5,19372664.5,19356777,19388552,22468.3,PushPop,":batch=375888f49aab42618c3c2db6a38aaf8e phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38740531,2,19370265.5,19370265.5,19339616,19400915,43344.9,PushPop,":batch=24e984f82a2f40c6bf4e7b296d3c355e phase=decode requests=e4484b0df96d49f3a31426c909f9076d,bb52284fe1f1457c8a63320a61ffabbf,deac75ab269243019c9fd4ac2ecfc203,3e2830bc65ab4913904d6e72090a4fe3"
0.0,38735166,2,19367583.0,19367583.0,18950977,19784189,589169.9,PushPop,:batch=ccf73ddfdf254f4eafd1cd9ab84c3024 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,38733687,2,19366843.5,19366843.5,18853648,19880039,725768.0,PushPop,":batch=483e1cb14add4ef49385444cdfe0fe25 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38731465,2,19365732.5,19365732.5,18935048,19796417,609079.9,PushPop,:batch=bf8af12b77f04730a679fb64cb436b64 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,38726931,2,19363465.5,19363465.5,19350237,19376694,18707.9,PushPop,":batch=45f85a7a2f77478ba5b03eabd5a5d51d phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38712917,2,19356458.5,19356458.5,19312763,19400154,61794.8,PushPop,":batch=f59583eef36a4076967407d0824180e4 phase=decode requests=7aa4ba8d31af45f58706a52eb0ad3328,baabce1b18024e189120c512bc680496,046f00cf0a7d4816a65a9b0acad7230b,46ac3b484ea545d181b2d3e8af73623f"
0.0,38705218,2,19352609.0,19352609.0,18896843,19808375,644550.5,PushPop,:batch=c49493828e3f4617a5eab0ed3d953bfe phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,38703838,2,19351919.0,19351919.0,19303697,19400141,68196.2,PushPop,:batch=0c388dbeac7f49caaa49248f8ca0d480 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,38695686,2,19347843.0,19347843.0,19295059,19400627,74647.8,PushPop,":batch=d3988cff70cd4b8e8aaad18a0f2a7a34 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38691998,2,19345999.0,19345999.0,18873136,19818862,668729.3,PushPop,":batch=0c8ff0df0db14b1e80f90c8c68f862e8 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38687180,2,19343590.0,19343590.0,19315873,19371307,39197.8,PushPop,:batch=975be2496a014ae1b091b8a0ce573c81 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,38684216,2,19342108.0,19342108.0,19300568,19383648,58746.4,PushPop,":batch=e124d88519cf4413bdbf16d37b79135c phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38682792,2,19341396.0,19341396.0,19324302,19358490,24174.6,PushPop,:batch=d33be3a28a5846ddb2173de9a4383f49 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,38666959,2,19333479.5,19333479.5,19316796,19350163,23594.0,PushPop,:batch=6ededc99cf9646979c83287717b9e919 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,38657587,2,19328793.5,19328793.5,19301326,19356261,38844.9,PushPop,":batch=928d73d6471345639fb28f3e78762e7d phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38654311,2,19327155.5,19327155.5,19307259,19347052,28137.9,PushPop,:batch=66a573d54b424dfeba133674915e5305 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,38653597,2,19326798.5,19326798.5,18904062,19749535,597839.7,PushPop,":batch=9ec913f2455749b18d8f839e1490418d phase=decode requests=7aa4ba8d31af45f58706a52eb0ad3328,baabce1b18024e189120c512bc680496,046f00cf0a7d4816a65a9b0acad7230b,46ac3b484ea545d181b2d3e8af73623f"
0.0,38640932,2,19320466.0,19320466.0,18927738,19713194,555401.3,PushPop,:batch=57e1c6aaf6b34905a02b7ca97b06d644 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,38638267,2,19319133.5,19319133.5,19283970,19354297,49728.7,PushPop,":batch=daf6f0a2781d48ea84d347778e40fbe3 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38631085,2,19315542.5,19315542.5,19310064,19321021,7747.8,PushPop,":batch=08f60fd2520c4215990c18d23e5bed2e phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38626545,2,19313272.5,19313272.5,19273032,19353513,56908.7,PushPop,":batch=bc47e1e3e6654891a48742082137d04b phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38622856,2,19311428.0,19311428.0,19300511,19322345,15439.0,PushPop,:batch=e73fe1dfea3e4ec68d7cbf056e94c55b phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,38611784,2,19305892.0,19305892.0,19277679,19334105,39899.2,PushPop,":batch=55642b7e3abc48f89550808f1f61ba60 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38610640,2,19305320.0,19305320.0,19288545,19322095,23723.4,PushPop,":batch=f9a6670acd034842a4e1e198a4421029 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38605996,2,19302998.0,19302998.0,19277533,19328463,36012.9,PushPop,:batch=84b1814059104ad5bdbdd05303f40b85 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,38598020,2,19299010.0,19299010.0,19258102,19339918,57852.6,PushPop,":batch=846a0278e2594a96bd4e19e56db87b1c phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38591144,2,19295572.0,19295572.0,19276058,19315086,27597.0,PushPop,":batch=c96e8d7d684b463587e08accd56adfd4 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38587442,2,19293721.0,19293721.0,19269628,19317814,34072.6,PushPop,":batch=18c17b0f3403496d903c7286576ba730 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38586378,2,19293189.0,19293189.0,19246745,19339633,65681.7,PushPop,":batch=528ff94e774647768ea69d2ce8419df4 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38582292,2,19291146.0,19291146.0,19142623,19439669,210043.2,PushPop,:batch=83c980ea09ed438b9b14aff59a9f8daf phase=decode requests=1cf8552479e145fd966a17841209a06f
0.0,38577973,2,19288986.5,19288986.5,19256540,19321433,45886.3,PushPop,":batch=25df2abda45640cd95baaad869b41883 phase=decode requests=7aa4ba8d31af45f58706a52eb0ad3328,baabce1b18024e189120c512bc680496,046f00cf0a7d4816a65a9b0acad7230b,46ac3b484ea545d181b2d3e8af73623f"
0.0,38577505,2,19288752.5,19288752.5,19263531,19313974,35668.6,PushPop,":batch=77b4a2b0ddeb4a538ee50f9451373722 phase=decode requests=e4484b0df96d49f3a31426c909f9076d,bb52284fe1f1457c8a63320a61ffabbf,deac75ab269243019c9fd4ac2ecfc203,3e2830bc65ab4913904d6e72090a4fe3"
0.0,38575129,2,19287564.5,19287564.5,19272014,19303115,21991.7,PushPop,":batch=8ecc1659d79e4035ac746fbea684da59 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38572617,2,19286308.5,19286308.5,19259714,19312903,37610.3,PushPop,":batch=d1f0437b3f914b1e9c1eb30207ccdcdf phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38558734,2,19279367.0,19279367.0,19260845,19297889,26194.1,PushPop,":batch=e948484f901e4dacb28e186c2fa3839a phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38549750,2,19274875.0,19274875.0,18809081,19740669,658732.2,PushPop,":batch=70259a4d15a84b9e94191a435b04644f phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38539068,2,19269534.0,19269534.0,19252669,19286399,23850.7,PushPop,":batch=ff49ef8cbb214369971c1946afecf8d1 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38531476,2,19265738.0,19265738.0,18830349,19701127,615733.0,PushPop,:batch=fe4a237b72ae4e1c877af6478da1818b phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,38528392,2,19264196.0,19264196.0,19215992,19312400,68170.8,PushPop,":batch=eb019450e09e4acfbdbba1286fd03ed1 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38525288,2,19262644.0,19262644.0,18799264,19726024,655318.3,PushPop,":batch=dba66f2228c84218b89ee699f8b15830 phase=decode requests=399c9677f6e44195897e25ec5ce1daa1,422bf3769b9f45beb57c62f13989c6e8,3255e14c8cb54f1cbdd701ebd201f7b8,a8d52d0acece4573abce53495dc615f9"
0.0,38524950,2,19262475.0,19262475.0,19214525,19310425,67811.5,PushPop,":batch=62106f6449f44bedb4ee95ad00de1c2b phase=decode requests=7aa4ba8d31af45f58706a52eb0ad3328,baabce1b18024e189120c512bc680496,046f00cf0a7d4816a65a9b0acad7230b,46ac3b484ea545d181b2d3e8af73623f"
0.0,38523858,2,19261929.0,19261929.0,19237083,19286775,35137.6,PushPop,:batch=9e2a2dd984b84e9394278708b0ffbdd9 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,38521565,2,19260782.5,19260782.5,19227984,19293581,46384.1,PushPop,":batch=ddd7eec5fa0747ad87de7f368449aac5 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38517316,2,19258658.0,19258658.0,19235281,19282035,33060.1,PushPop,:batch=aa8bc3edb7454ed09fbcb984da310b18 phase=decode requests=8de7c5b04b184d1cbc3645195ef60a7d
0.0,38510562,2,19255281.0,19255281.0,19220033,19290529,49848.2,PushPop,":batch=3b5c78305e874dc3b02c7294a5a8e1bf phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38510449,2,19255224.5,19255224.5,18980930,19529519,387911.0,PushPop,:batch=9faa8fedb2724922892d72232d29c86a phase=decode requests=aaa729f093b64e2aaeeda0c4bda76f3d
0.0,38507698,2,19253849.0,19253849.0,19218468,19289230,50036.3,PushPop,":batch=f041fc0e0d114ca89c6c3c6d96c8d325 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38504280,2,19252140.0,19252140.0,19211431,19292849,57571.2,PushPop,":batch=f41e3cde558248659cb331ab5f2a8c06 phase=decode requests=399c9677f6e44195897e25ec5ce1daa1,422bf3769b9f45beb57c62f13989c6e8,3255e14c8cb54f1cbdd701ebd201f7b8,a8d52d0acece4573abce53495dc615f9"
0.0,38497494,2,19248747.0,19248747.0,18789907,19707587,648897.8,PushPop,":batch=e431d151a9a8414794a9ad9ff27b0497 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38492124,2,19246062.0,19246062.0,19202734,19289390,61275.0,PushPop,":batch=e55b7e9d08af4123ae23941585260595 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38490890,2,19245445.0,19245445.0,18814171,19676719,609913.5,PushPop,":batch=391f33bba7e248e5b63815aeca0e80e4 phase=decode requests=7aa4ba8d31af45f58706a52eb0ad3328,baabce1b18024e189120c512bc680496,046f00cf0a7d4816a65a9b0acad7230b,46ac3b484ea545d181b2d3e8af73623f"
0.0,38477632,2,19238816.0,19238816.0,19217683,19259949,29886.6,PushPop,":batch=4a5a4d628aef4af8836edbb75721c5fd phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
0.0,38471071,2,19235535.5,19235535.5,19199726,19271345,50642.3,PushPop,":batch=0b348517e92b4a48b40622e70b9aacd1 phase=decode requests=4911471bf69b4a0c8fcb7df27f4e64dd,4a33c149f9b84d849224830b7920cf8d,83bc7c63016b44a7bb730cbd52015427,bffdbdea72654f78bfa6ca4ccea58aeb"
