Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Style,Range
0.0,67693736,2,33846868.0,33846868.0,33696082,33997654,213243.6,PushPop,:batch=19c7f2d615884465a47bb4c1cefe7d2e phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67693047,2,33846523.5,33846523.5,33694082,33998965,215584.8,PushPop,:batch=0cf93b1d11714fcb95805f5e11d869df phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67692582,2,33846291.0,33846291.0,33690846,34001736,219832.4,PushPop,:batch=43416330e7bc40a88f916f7b21db3730 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67692326,2,33846163.0,33846163.0,33713058,33979268,188238.9,PushPop,:batch=24bf0c61a60d4fd0a0ff5f014ac0e22c phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67691921,2,33845960.5,33845960.5,33663224,34028697,258428.4,PushPop,:batch=c79c45589ddf4b9883210dd3c8e82b6e phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67691134,2,33845567.0,33845567.0,33683299,34007835,229481.6,PushPop,:batch=79eb7e421307422d953f7516735c561f phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67688257,2,33844128.5,33844128.5,33652154,34036103,271492.9,PushPop,:batch=fdf1d79cd4af444793cf1eeb8c18131d phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67687909,2,33843954.5,33843954.5,33699436,33988473,204380.0,PushPop,:batch=f1fa86fc10af486ca0c1783063a1498d phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67686293,2,33843146.5,33843146.5,33694043,33992250,210864.2,PushPop,:batch=65eb05fe68cd48b5baf6053f5b22a9be phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67686077,2,33843038.5,33843038.5,33693003,33993074,212182.2,PushPop,:batch=642bc45f51b54809ba6b3ebbcb72e17f phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67685700,2,33842850.0,33842850.0,33680795,34004905,229180.4,PushPop,:batch=79dadf6b7e5b48b685b7d084847ed5f3 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67685302,2,33842651.0,33842651.0,33676457,34008845,235033.8,PushPop,:batch=fdc4c26909e04634a42f80b61555d6bf phase=decode requests=da9f257481364027b9eb07c5291bb1d2
0.0,67683260,2,33841630.0,33841630.0,33670498,34012762,242017.2,PushPop,:batch=24297a41f0b746738fee87e594834a3c phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,67683205,2,33841602.5,33841602.5,33682485,34000720,225026.1,PushPop,:batch=2e3d3b46acdb4255953e501719164910 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67682032,2,33841016.0,33841016.0,33693806,33988226,208186.4,PushPop,:batch=3faaa2c197ce4706b038d73822798fad phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67681635,2,33840817.5,33840817.5,33643692,34037943,278777.6,PushPop,:batch=044b3fbc228d453dac38ac04f95c668d phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67681396,2,33840698.0,33840698.0,33700197,33981199,198698.4,PushPop,:batch=c3d9379bb5494d98b7672fc07bf2bc20 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67681006,2,33840503.0,33840503.0,33694119,33986887,207018.2,PushPop,:batch=da575572643d45fb80998b12cf751851 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67679965,2,33839982.5,33839982.5,33672660,34007305,236629.7,PushPop,:batch=e931f07510854eaabe6b3b16fe54785c phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,67679939,2,33839969.5,33839969.5,33624055,34055884,305349.2,PushPop,:batch=62abf9e0d1ab4bec9a07d83ea40a254f phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67679215,2,33839607.5,33839607.5,33665605,34013610,246076.7,PushPop,:batch=39ab380256e4401fa51c034c05741ad8 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67678989,2,33839494.5,33839494.5,33711142,33967847,181517.8,PushPop,:batch=6898a4fbe0274c63864911223f01a151 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67678559,2,33839279.5,33839279.5,33691374,33987185,209170.0,PushPop,:batch=f1110d19ce054b2584247bdf013c6898 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67678042,2,33839021.0,33839021.0,33692188,33985854,207653.2,PushPop,:batch=0da009f0028b4ca6b01251d12c5f2f23 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67676890,2,33838445.0,33838445.0,33652270,34024620,263291.2,PushPop,:batch=a9b2578c4cbd48df8d0aea40f5c06647 phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,67676284,2,33838142.0,33838142.0,33682532,33993752,220065.8,PushPop,:batch=3af7b1b4d4194395808cfb4a8a220fed phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,67676105,2,33838052.5,33838052.5,33699084,33977021,196531.1,PushPop,:batch=e8682df58d414900a3beb79a7cd85653 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67675555,2,33837777.5,33837777.5,33655943,34019612,257152.8,PushPop,:batch=519ca75db55b4743afd0de3dbca9b9f7 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67675479,2,33837739.5,33837739.5,33631269,34044210,291993.4,PushPop,:batch=b0fbe5d4deb04e879ad40a7b170f35b6 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67675022,2,33837511.0,33837511.0,33654881,34020141,258277.8,PushPop,:batch=8437f389d8cb433591a01c880439ade8 phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,67674816,2,33837408.0,33837408.0,33654385,34020431,258833.6,PushPop,:batch=56532913014b4aff8b79a0f387c512a0 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67674180,2,33837090.0,33837090.0,33633481,34040699,287946.6,PushPop,:batch=8b84f0bf11024234b16b7fa2487444e5 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67671973,2,33835986.5,33835986.5,33664199,34007774,242944.2,PushPop,:batch=c8178a41c2904a0f8040a116bcdc2ba4 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67670183,2,33835091.5,33835091.5,33655420,34014763,254093.9,PushPop,:batch=f507242cd95d48059f1f87afa75368bd phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,67669770,2,33834885.0,33834885.0,33631758,34038012,287265.0,PushPop,:batch=431cdd6d4b704619b1414b5e92909818 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67669011,2,33834505.5,33834505.5,33667258,34001753,236523.7,PushPop,:batch=083e127bb5f74beba9a7eaadbba1d6d2 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67668705,2,33834352.5,33834352.5,33661009,34007696,245144.7,PushPop,:batch=4d8113ecf22b4c3d87985d98c2d9ee09 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67667485,2,33833742.5,33833742.5,33678977,33988508,218871.5,PushPop,:batch=835a3a8d11914e7e946f86ea7ae6e263 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67666772,2,33833386.0,33833386.0,33679702,33987070,217342.0,PushPop,:batch=95a5a9b1ac1e4bc685020063a117e6f6 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67666571,2,33833285.5,33833285.5,33670286,33996285,230516.1,PushPop,:batch=88aae2bf598b44549ba16ec70d801903 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67666387,2,33833193.5,33833193.5,33686724,33979663,207139.2,PushPop,:batch=281fbafe73804f579401eaa7994c1ae5 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67665838,2,33832919.0,33832919.0,33661788,34004050,242015.8,PushPop,:batch=666c0440016342d7bbca8932a4e075ea phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67665670,2,33832835.0,33832835.0,33657301,34008369,248242.6,PushPop,:batch=5014004e5e4943cca491d43565236032 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67664214,2,33832107.0,33832107.0,33678633,33985581,217045.0,PushPop,:batch=898050f61a07498e98c9ca5e02d91fb0 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67659670,2,33829835.0,33829835.0,33703844,33955826,178178.2,PushPop,:batch=fbcc347fde7b4a19a57340cc73cad7e9 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67659521,2,33829760.5,33829760.5,33674133,33985388,220090.5,PushPop,:batch=01b39a913ec149a8b953793ebd57884d phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67658623,2,33829311.5,33829311.5,33655952,34002671,245167.4,PushPop,:batch=b72bef5f54cc41d7bc751539bfdc50a9 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67657763,2,33828881.5,33828881.5,33652345,34005418,249660.3,PushPop,:batch=31525d78c8a7428396ec9a0fbce3d73e phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67657329,2,33828664.5,33828664.5,33668661,33988668,226279.1,PushPop,:batch=139f4111b5f84ad3bffbf0c53972b4c8 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67657028,2,33828514.0,33828514.0,33668783,33988245,225893.7,PushPop,:batch=b7c2abfde6214027be15f58f2c109b7a phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67656286,2,33828143.0,33828143.0,33669482,33986804,224380.5,PushPop,:batch=920f034357144fc38cbd88d864031c1d phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,67655559,2,33827779.5,33827779.5,33609137,34046422,309207.2,PushPop,:batch=00d69aa68c8c4baba3c2068ffae2b3ff phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67654829,2,33827414.5,33827414.5,33660935,33993894,235437.6,PushPop,:batch=f9162c790b764b14a56b7ff09020df70 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67653708,2,33826854.0,33826854.0,33663423,33990285,231126.3,PushPop,:batch=841073b743884a59894d59c578a18bcf phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67652775,2,33826387.5,33826387.5,33646103,34006672,254960.8,PushPop,:batch=70cb7b6998e84b83aa8960ab9326d460 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67652217,2,33826108.5,33826108.5,33648759,34003458,250810.1,PushPop,:batch=a179f759c4c546e090c2b35b5c907bae phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67652095,2,33826047.5,33826047.5,33650311,34001784,248528.9,PushPop,:batch=fef0e4b2593e4809b9e9c12dc99f73c0 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67651774,2,33825887.0,33825887.0,33653497,33998277,243796.3,PushPop,:batch=657e6c57983a43eab0d6d3e7d2921801 phase=decode requests=da9f257481364027b9eb07c5291bb1d2
0.0,67651559,2,33825779.5,33825779.5,33666831,33984728,224787.1,PushPop,:batch=b6f9c917d01a4f1ead2af2c055e23fee phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67651227,2,33825613.5,33825613.5,33635866,34015361,268343.5,PushPop,:batch=2ae351e93193465793046aa47fcccf83 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67651059,2,33825529.5,33825529.5,33648288,34002771,250657.3,PushPop,:batch=0a71777e77da45ec99d601d35f66d9f7 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67650480,2,33825240.0,33825240.0,33644350,34006130,255817.1,PushPop,:batch=2ba7b7383863479aadbc1770c61de6e3 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67650162,2,33825081.0,33825081.0,33657541,33992621,236937.3,PushPop,:batch=62b4a30f98b8423d895d6a3fa293495f phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,67649832,2,33824916.0,33824916.0,33646008,34003824,253014.1,PushPop,:batch=b087fbdd2e124793a587910f6acc0c2b phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,67649683,2,33824841.5,33824841.5,33611281,34038402,302020.2,PushPop,:batch=05f3b49aece544b3b6fc74202ba17897 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67649471,2,33824735.5,33824735.5,33652690,33996781,243309.1,PushPop,:batch=8db43e3566fc47ab88648e649b82c614 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67648244,2,33824122.0,33824122.0,33656525,33991719,237018.0,PushPop,:batch=c54abd80173547e09ff8821b454cf69a phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67647992,2,33823996.0,33823996.0,33683290,33964702,198988.3,PushPop,:batch=9b73ddac2d944a8da062f0839be0c74b phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67647966,2,33823983.0,33823983.0,33670138,33977828,217569.7,PushPop,:batch=b5d314ef972e42cea3c6202d18a6f02a phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67647726,2,33823863.0,33823863.0,33626173,34021553,279575.9,PushPop,:batch=f65ae53920a540aaafbc822006349c10 phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,67647615,2,33823807.5,33823807.5,33656006,33991609,237307.2,PushPop,:batch=7d98dfd946b348af961cca9b88a50610 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67647270,2,33823635.0,33823635.0,33654820,33992450,238740.5,PushPop,:batch=036a7c210abb4b2987946b42a0386618 phase=decode requests=da9f257481364027b9eb07c5291bb1d2
0.0,67645869,2,33822934.5,33822934.5,33606655,34039214,305865.4,PushPop,:batch=cf41184160514e98bd6d5ea809942032 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67644102,2,33822051.0,33822051.0,33638190,34005912,260018.7,PushPop,:batch=8b2a3d26def34f108ad8b677cc9cc98d phase=decode requests=da9f257481364027b9eb07c5291bb1d2
0.0,67643336,2,33821668.0,33821668.0,33654837,33988499,235934.7,PushPop,:batch=8a807c402eb64cdd88fa953d7c136f8a phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67642862,2,33821431.0,33821431.0,33650452,33992410,241800.8,PushPop,:batch=51c0c02acf15483f92df18294e196094 phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,67642538,2,33821269.0,33821269.0,33663260,33979278,223458.5,PushPop,:batch=d43bc0e4afa24b2ba6b8c9f2e9b750e7 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67642368,2,33821184.0,33821184.0,33667819,33974549,216890.9,PushPop,:batch=df8e08332531459d855c204df5976a14 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67642077,2,33821038.5,33821038.5,33671103,33970974,212040.8,PushPop,:batch=b135a3050d0143b5b14c31b488064bc7 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67642006,2,33821003.0,33821003.0,33680839,33961167,198221.8,PushPop,:batch=7f655fc09cc549429bd83677e3e0e8ad phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67641941,2,33820970.5,33820970.5,33665459,33976482,219926.5,PushPop,:batch=5e2cb3d9d1b84bb9b1f50d8e8889d98e phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67641813,2,33820906.5,33820906.5,33640857,34000956,254628.4,PushPop,:batch=e6f2be3fd5794aae878c9fff78a5854d phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67641252,2,33820626.0,33820626.0,33650860,33990392,240085.4,PushPop,:batch=fb9e75e35bed44aebd209ce57afbe3b3 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67640691,2,33820345.5,33820345.5,33609699,34030992,297899.1,PushPop,:batch=b330b39641474e6e803f0a0bda320d07 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67640359,2,33820179.5,33820179.5,33645762,33994597,246663.6,PushPop,:batch=c58675f001ca4d0887573ef200163088 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67638288,2,33819144.0,33819144.0,33669434,33968854,211721.9,PushPop,:batch=34265b5783b249d984a929709dc37549 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67637887,2,33818943.5,33818943.5,33651979,33985908,236123.5,PushPop,:batch=a8415363c8ed4fec904cedcb60c4bed5 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67637724,2,33818862.0,33818862.0,33684109,33953615,190569.5,PushPop,:batch=26a653c4a4d54dc8b5f58bb0b7326417 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67637024,2,33818512.0,33818512.0,33614388,34022636,288674.9,PushPop,:batch=fb71d959dffd4706ac79a31745a335e4 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67636856,2,33818428.0,33818428.0,33650991,33985865,236791.7,PushPop,:batch=b35ef37de882490aa09ec2c526bbf1eb phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67635339,2,33817669.5,33817669.5,33660347,33974992,222487.6,PushPop,:batch=610e2473497540f189a6016675cab0cc phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67634377,2,33817188.5,33817188.5,33656377,33978000,227421.8,PushPop,:batch=78b13d8eac084c8fba3a2e9121fef430 phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,67634294,2,33817147.0,33817147.0,33676652,33957642,198689.9,PushPop,:batch=da6013736e1d46e7b81e990077aae0a7 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67634002,2,33817001.0,33817001.0,33640019,33993983,250290.3,PushPop,:batch=6da8b6d3e3fd4c029e6fcd5b8873113f phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,67633442,2,33816721.0,33816721.0,33638990,33994452,251349.6,PushPop,:batch=b0dcc27ce5ff43f2b04a1d020ca102b6 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67632543,2,33816271.5,33816271.5,33665975,33966568,212551.3,PushPop,:batch=52ea68886e2648e8b9810f86b69638c2 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67632202,2,33816101.0,33816101.0,33646909,33985293,239273.6,PushPop,:batch=dd282254aa754911a018be9901f8fb6d phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,67631509,2,33815754.5,33815754.5,33628707,34002802,264525.1,PushPop,:batch=062ed9f183844477af137b8d9ed9a89e phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67631508,2,33815754.0,33815754.0,33641788,33989720,246025.1,PushPop,:batch=c023287bb0d34995bec5c4e4c321a778 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67631448,2,33815724.0,33815724.0,33668036,33963412,208862.4,PushPop,:batch=c4fceb7c2fd14e1a9f3f705b2063cd32 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67630864,2,33815432.0,33815432.0,33650350,33980514,233461.2,PushPop,:batch=c9b8d7d6d458475bab1c558b47ea09fe phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67629513,2,33814756.5,33814756.5,33639945,33989568,247220.8,PushPop,:batch=12b370a0600648328d20611db81cdf9b phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67628231,2,33814115.5,33814115.5,33624146,34004085,268657.4,PushPop,:batch=6c5d69b538f548f1b762e1df3663087f phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67628107,2,33814053.5,33814053.5,33668130,33959977,206367.0,PushPop,:batch=48c3d000347a44e6b3e32bab8597e776 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67626926,2,33813463.0,33813463.0,33653324,33973602,226470.7,PushPop,:batch=07a4606fd5cc4e5eb86247a5e081c8f4 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67626377,2,33813188.5,33813188.5,33671567,33954810,200283.0,PushPop,:batch=54de4424682e48db9a157d99a9517565 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67625891,2,33812945.5,33812945.5,33641996,33983895,241759.1,PushPop,:batch=cf51e051959e497fa61a9423dd229247 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67625347,2,33812673.5,33812673.5,33637885,33987462,247188.3,PushPop,:batch=422dcd4ea6d342a2b73f59b552980f43 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67624643,2,33812321.5,33812321.5,33656761,33967882,219995.8,PushPop,:batch=d6680886b0104081ba2b3a871964dc9c phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67624600,2,33812300.0,33812300.0,33627400,33997200,261488.1,PushPop,:batch=955f7cfbf78d40fc9365b5424de8e91c phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67624212,2,33812106.0,33812106.0,33632780,33991432,253605.3,PushPop,:batch=c445fc5cad66437fb81464de9e5fd0ed phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67623877,2,33811938.5,33811938.5,33645108,33978769,235934.0,PushPop,:batch=ee90a29c8126453d97cf4e6325ffc316 phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,67623852,2,33811926.0,33811926.0,33656125,33967727,220335.9,PushPop,:batch=9002c18c4abf4b17820568c1e0773b8e phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67623410,2,33811705.0,33811705.0,33644962,33978448,235810.2,PushPop,:batch=9f8dd79ab39149749489ef92af90eb28 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67623025,2,33811512.5,33811512.5,33649986,33973039,228433.0,PushPop,:batch=3a4b3fabd027422dbff6d32a06d2cfe9 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67623019,2,33811509.5,33811509.5,33661135,33961884,212661.7,PushPop,:batch=7dfdbf28a63d456797aee4a8a79ebb01 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67622734,2,33811367.0,33811367.0,33646178,33976556,233612.5,PushPop,:batch=86bae733f75f49809b6e00863b53a22d phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,67621670,2,33810835.0,33810835.0,33643198,33978472,237074.5,PushPop,:batch=ef39a825673c4c3e909c7d26b9186ca4 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67621106,2,33810553.0,33810553.0,33633381,33987725,250559.0,PushPop,:batch=61d70c8417724a04b7aaaf9d432f4778 phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,67620908,2,33810454.0,33810454.0,33688468,33932440,172514.3,PushPop,:batch=c36fe62a1bd64caaa32476b61d1fcf4e phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67620840,2,33810420.0,33810420.0,33585905,34034935,317512.2,PushPop,:batch=0f92d832f6d24bad9cb65e83c6fb1056 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67620591,2,33810295.5,33810295.5,33650207,33970384,226399.3,PushPop,:batch=bdaa9bf1ee8a4b8fb688f2986bfda7ec phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67620236,2,33810118.0,33810118.0,33589894,34030342,311443.8,PushPop,:batch=c52b696208ad458bad666e730d226bd9 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67619104,2,33809552.0,33809552.0,33668228,33950876,199862.3,PushPop,:batch=3bd58e7cfe3d4edcbd49329a79ef96f0 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67618896,2,33809448.0,33809448.0,33645640,33973256,231659.5,PushPop,:batch=aeb1477af8b647bcbf83ddf16f4ebbcd phase=decode requests=da9f257481364027b9eb07c5291bb1d2
0.0,67618392,2,33809196.0,33809196.0,33648812,33969580,226817.2,PushPop,:batch=d2649a19d2de4b44a7aa8d1bbc0c4c18 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67617362,2,33808681.0,33808681.0,33628145,33989217,255316.5,PushPop,:batch=6b25d11e4a05488cad657aebc62b1018 phase=decode requests=da9f257481364027b9eb07c5291bb1d2
0.0,67617329,2,33808664.5,33808664.5,33624195,33993134,260879.3,PushPop,:batch=0e85c24f2af94934ac65d5243725aef1 phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,67615982,2,33807991.0,33807991.0,33678187,33937795,183570.6,PushPop,:batch=ff4b9c279ce24f828a9f6e8ef147ce1c phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67615947,2,33807973.5,33807973.5,33660872,33955075,208032.9,PushPop,:batch=30f5a54158b24e00b07d9ad923f1348f phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67615566,2,33807783.0,33807783.0,33612492,34003074,276183.2,PushPop,:batch=6b24437f2b9d49458ccc9bf3c249bd9f phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67614371,2,33807185.5,33807185.5,33647183,33967188,226277.7,PushPop,:batch=dfbbe184d71a4ae9965e4ba67e4cb340 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67614190,2,33807095.0,33807095.0,33645485,33968705,228551.1,PushPop,:batch=87c51c348d644748884ffe0baa395d8a phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67613281,2,33806640.5,33806640.5,33643148,33970133,231213.3,PushPop,:batch=5086aba49c1f445cbea2315ca6c0b049 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67612277,2,33806138.5,33806138.5,33642156,33970121,231906.3,PushPop,:batch=ef0289c72b174384add842ecb4725b37 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67611203,2,33805601.5,33805601.5,33656607,33954596,210710.0,PushPop,:batch=8b8a7adff18c4f50bdd109fa54a2679b phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67610013,2,33805006.5,33805006.5,33633556,33976457,242467.6,PushPop,:batch=449984e373e14f059797ddb8c6beb809 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67609547,2,33804773.5,33804773.5,33635190,33974357,239827.3,PushPop,:batch=3b9070dc5c7340209b8d76110076876e phase=decode requests=da9f257481364027b9eb07c5291bb1d2
0.0,67607803,2,33803901.5,33803901.5,33655634,33952169,209681.9,PushPop,:batch=ab9629c144a14fdcbe1b3b28ecf5417e phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67607765,2,33803882.5,33803882.5,33620090,33987675,259921.8,PushPop,:batch=55f518405be84903be5e7226fc7b8c78 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67607695,2,33803847.5,33803847.5,33612670,33995025,270365.8,PushPop,:batch=d12debcd007d403187d637b62a4ca9f7 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,67607478,2,33803739.0,33803739.0,33661635,33945843,200965.4,PushPop,:batch=1620ba81c6604c28bbdd648a43f09e85 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67606802,2,33803401.0,33803401.0,33629712,33977090,245633.3,PushPop,:batch=ec8979a9723e487fbe4150a68cec9520 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,67606739,2,33803369.5,33803369.5,33620292,33986447,258910.7,PushPop,:batch=e31c616e205440739d120ca4246c1a0a phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
