Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Style,Range
0.0,14444075,1,14444075.0,14444075.0,14444075,14444075,0.0,PushPop,":batch=deaeb73d570a48178ee64e4f04e53a87 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14444026,1,14444026.0,14444026.0,14444026,14444026,0.0,PushPop,":batch=ef82d66eec444d78a4d5d554337f575a phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14444022,1,14444022.0,14444022.0,14444022,14444022,0.0,PushPop,":batch=39ff40a46d3c459c86544ad25aca4505 phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14443688,1,14443688.0,14443688.0,14443688,14443688,0.0,PushPop,":batch=4d2a259556c64e2999f2c7ed491d7c04 phase=decode requests=06908cb4b9a54cb3913b92340a96329a,f8dd7e2b7db74466b3dd25169f9b9af0,6aaa53a6b6a24c078350a21ac7f27af1,248bd58545de491d8813e6a095003668"
0.0,14443474,1,14443474.0,14443474.0,14443474,14443474,0.0,PushPop,":batch=7bcbeaf6360541459cb849c5c99b2720 phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,14443315,1,14443315.0,14443315.0,14443315,14443315,0.0,PushPop,":batch=7d25e41a26334cc3ba63a00e86e09948 phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14443219,1,14443219.0,14443219.0,14443219,14443219,0.0,PushPop,":batch=d4b50fb22c794189b94ae5dd3707eb3f phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14443212,1,14443212.0,14443212.0,14443212,14443212,0.0,PushPop,":batch=c4251cc17a884390b51b4513374efb3d phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14443016,1,14443016.0,14443016.0,14443016,14443016,0.0,PushPop,":batch=9600e4e9f8bf484aafdbcd551a544914 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14442999,1,14442999.0,14442999.0,14442999,14442999,0.0,PushPop,":batch=05d9252ae2324a28b82c70e0a1c59753 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14442895,1,14442895.0,14442895.0,14442895,14442895,0.0,PushPop,":batch=f1bb70cde64f4816bd96eb5cc5696cc0 phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,14442880,1,14442880.0,14442880.0,14442880,14442880,0.0,PushPop,":batch=87e73f3d518049b89eee46fed652f612 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14442857,1,14442857.0,14442857.0,14442857,14442857,0.0,PushPop,":batch=9ab5fc446b5547ce8807a8783f3e94ff phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14442818,1,14442818.0,14442818.0,14442818,14442818,0.0,PushPop,":batch=c7f4af74a7504881be7b399e5b8ad261 phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14442577,1,14442577.0,14442577.0,14442577,14442577,0.0,PushPop,":batch=52c3ea60917f4a32b28039e761ef46e6 phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14442486,1,14442486.0,14442486.0,14442486,14442486,0.0,PushPop,":batch=5506feac0fa949fa94e2b8aff021ce21 phase=decode requests=06908cb4b9a54cb3913b92340a96329a,f8dd7e2b7db74466b3dd25169f9b9af0,6aaa53a6b6a24c078350a21ac7f27af1,248bd58545de491d8813e6a095003668"
0.0,14442342,1,14442342.0,14442342.0,14442342,14442342,0.0,PushPop,":batch=115082b3c2dd4e97bc01a950cfae613b phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14442320,1,14442320.0,14442320.0,14442320,14442320,0.0,PushPop,":batch=1a13a54a201e4b55b50cb4dcca21c8f5 phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14442242,1,14442242.0,14442242.0,14442242,14442242,0.0,PushPop,":batch=585f4c70c1ac467ab571366eb1d13d4f phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14442149,1,14442149.0,14442149.0,14442149,14442149,0.0,PushPop,":batch=efa4b0990a214b15b9ea24867a4d6ff5 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14442003,1,14442003.0,14442003.0,14442003,14442003,0.0,PushPop,":batch=d04e5e662408423ba45c70abcf81e4a3 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14441921,1,14441921.0,14441921.0,14441921,14441921,0.0,PushPop,":batch=b82f6d41b3334680b8a526fd40497b80 phase=decode requests=06908cb4b9a54cb3913b92340a96329a,f8dd7e2b7db74466b3dd25169f9b9af0,6aaa53a6b6a24c078350a21ac7f27af1,248bd58545de491d8813e6a095003668"
0.0,14441593,1,14441593.0,14441593.0,14441593,14441593,0.0,PushPop,":batch=8ea116a26cc84d9aada854be0c881cf1 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14441575,1,14441575.0,14441575.0,14441575,14441575,0.0,PushPop,":batch=2f45cde349aa4417a42d0f131f66545a phase=decode requests=06908cb4b9a54cb3913b92340a96329a,f8dd7e2b7db74466b3dd25169f9b9af0,6aaa53a6b6a24c078350a21ac7f27af1,248bd58545de491d8813e6a095003668"
0.0,14441568,1,14441568.0,14441568.0,14441568,14441568,0.0,PushPop,":batch=93b2a399a48f4d258070e35d805d73c8 phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14441502,1,14441502.0,14441502.0,14441502,14441502,0.0,PushPop,":batch=c7878fad70944f99819a4457fd0c2d53 phase=decode requests=06908cb4b9a54cb3913b92340a96329a,f8dd7e2b7db74466b3dd25169f9b9af0,6aaa53a6b6a24c078350a21ac7f27af1,248bd58545de491d8813e6a095003668"
0.0,14441447,1,14441447.0,14441447.0,14441447,14441447,0.0,PushPop,":batch=8ccbec91a2964003a57f792512137eb8 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14441388,1,14441388.0,14441388.0,14441388,14441388,0.0,PushPop,":batch=54454cf3eb964426bb23ae64ffdcfd35 phase=decode requests=06908cb4b9a54cb3913b92340a96329a,f8dd7e2b7db74466b3dd25169f9b9af0,6aaa53a6b6a24c078350a21ac7f27af1,248bd58545de491d8813e6a095003668"
0.0,14441378,1,14441378.0,14441378.0,14441378,14441378,0.0,PushPop,":batch=050e7594113d4af8b58a1c1c8e38c367 phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14441367,1,14441367.0,14441367.0,14441367,14441367,0.0,PushPop,":batch=4f002ae34e7049e8b9595ecd192b0759 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14441353,1,14441353.0,14441353.0,14441353,14441353,0.0,PushPop,":batch=174c004ee8684b108b0e668544892f4e phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14441305,1,14441305.0,14441305.0,14441305,14441305,0.0,PushPop,":batch=6ae781761299432ab31e0acfe47d0baa phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14441240,1,14441240.0,14441240.0,14441240,14441240,0.0,PushPop,":batch=35cd2e181731427eb3837425e6ea4fff phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14441164,1,14441164.0,14441164.0,14441164,14441164,0.0,PushPop,":batch=229517be9eab417595544249200337f2 phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,14440954,1,14440954.0,14440954.0,14440954,14440954,0.0,PushPop,":batch=e17d3fec6956495ab2324d093e6c413b phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14440811,1,14440811.0,14440811.0,14440811,14440811,0.0,PushPop,":batch=5dcde9f810f14a78a9a9e359f4684ad7 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14440655,1,14440655.0,14440655.0,14440655,14440655,0.0,PushPop,":batch=cd1d510291984e868ce871fad3c46b3e phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14440621,1,14440621.0,14440621.0,14440621,14440621,0.0,PushPop,":batch=f40c35b2f63d483bb3dd0dc813d4cdc0 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14440592,1,14440592.0,14440592.0,14440592,14440592,0.0,PushPop,":batch=0f825d203dd5474b827cf451c80daf5e phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14440499,1,14440499.0,14440499.0,14440499,14440499,0.0,PushPop,":batch=c92314d6f20043bcb54965714c1f55d5 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14440421,1,14440421.0,14440421.0,14440421,14440421,0.0,PushPop,":batch=cf6737fcf55342e4ba733e2868ead45c phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14440375,1,14440375.0,14440375.0,14440375,14440375,0.0,PushPop,":batch=6e0cd000cd4a428c82de42c5ea6b86a8 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14440292,1,14440292.0,14440292.0,14440292,14440292,0.0,PushPop,":batch=a75be964126644d6a711a0849f67ad0b phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14440251,1,14440251.0,14440251.0,14440251,14440251,0.0,PushPop,:batch=2059c17d305a41cabdd3ff76e8d8709a phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14440035,1,14440035.0,14440035.0,14440035,14440035,0.0,PushPop,":batch=045d8d1ee5004e5fa6b03f53efd2731b phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14440008,1,14440008.0,14440008.0,14440008,14440008,0.0,PushPop,":batch=15ef89fa5b9f41eeada449d4f7bba8fd phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14439890,1,14439890.0,14439890.0,14439890,14439890,0.0,PushPop,":batch=d482bdc842944414a3f0b17f9e55db9e phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14439600,1,14439600.0,14439600.0,14439600,14439600,0.0,PushPop,":batch=035d1d092ecb40d6a52ac0b8b1d63b92 phase=decode requests=06908cb4b9a54cb3913b92340a96329a,f8dd7e2b7db74466b3dd25169f9b9af0,6aaa53a6b6a24c078350a21ac7f27af1,248bd58545de491d8813e6a095003668"
0.0,14439597,1,14439597.0,14439597.0,14439597,14439597,0.0,PushPop,":batch=9ec8984999264c94bdb8438512cb8186 phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,14439554,1,14439554.0,14439554.0,14439554,14439554,0.0,PushPop,":batch=158a22f7037e425ebe08af2edfe24220 phase=decode requests=06908cb4b9a54cb3913b92340a96329a,f8dd7e2b7db74466b3dd25169f9b9af0,6aaa53a6b6a24c078350a21ac7f27af1,248bd58545de491d8813e6a095003668"
0.0,14439547,1,14439547.0,14439547.0,14439547,14439547,0.0,PushPop,":batch=d27bc7400f034fc69a1d2d76d1d70978 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14439493,1,14439493.0,14439493.0,14439493,14439493,0.0,PushPop,":batch=b685fa4ba2644c55b45f7dde1e8c2692 phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14439452,1,14439452.0,14439452.0,14439452,14439452,0.0,PushPop,":batch=22eafd94c90b4cdd9f4e6fe43e467dd7 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14439401,1,14439401.0,14439401.0,14439401,14439401,0.0,PushPop,":batch=e0d584b6ac4643c9be6ecf814ff7bfd8 phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,14439367,1,14439367.0,14439367.0,14439367,14439367,0.0,PushPop,":batch=fe2cfceb6e3b4619954044098580bc6f phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14439194,1,14439194.0,14439194.0,14439194,14439194,0.0,PushPop,":batch=b5945053e0744610890227be4e3529cb phase=decode requests=06908cb4b9a54cb3913b92340a96329a,f8dd7e2b7db74466b3dd25169f9b9af0,6aaa53a6b6a24c078350a21ac7f27af1,248bd58545de491d8813e6a095003668"
0.0,14439110,1,14439110.0,14439110.0,14439110,14439110,0.0,PushPop,":batch=092c63c416f04cb69af1e9b7ea8ab00e phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14439030,1,14439030.0,14439030.0,14439030,14439030,0.0,PushPop,":batch=b5ab22ca657c4cac83b4ecf49d2f31f9 phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,14438659,1,14438659.0,14438659.0,14438659,14438659,0.0,PushPop,":batch=684897273e294bc1af46ad06bcc01dc0 phase=decode requests=06908cb4b9a54cb3913b92340a96329a,f8dd7e2b7db74466b3dd25169f9b9af0,6aaa53a6b6a24c078350a21ac7f27af1,248bd58545de491d8813e6a095003668"
0.0,14438616,1,14438616.0,14438616.0,14438616,14438616,0.0,PushPop,":batch=adc606230c4d426a9727a75ba5f76054 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14438576,1,14438576.0,14438576.0,14438576,14438576,0.0,PushPop,":batch=ab5b84195f0f44f291fb2b6453bf5e7b phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,14438527,1,14438527.0,14438527.0,14438527,14438527,0.0,PushPop,":batch=47fe39a635b9432a9474b2ab75ea7771 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14438509,1,14438509.0,14438509.0,14438509,14438509,0.0,PushPop,":batch=a4886bc00a7a431383e62b7cc2a7159b phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14438471,1,14438471.0,14438471.0,14438471,14438471,0.0,PushPop,":batch=bf17a1436f034c8aba84be43466c3c65 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14438351,1,14438351.0,14438351.0,14438351,14438351,0.0,PushPop,":batch=9fd2ef576a1943cc84168da1a8772aa6 phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,14438110,1,14438110.0,14438110.0,14438110,14438110,0.0,PushPop,":batch=ece5a5af890f4667a90a0ad1aaf39982 phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14438052,1,14438052.0,14438052.0,14438052,14438052,0.0,PushPop,":batch=00945729b4814d94a7fd917b1ad50ab9 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14438032,1,14438032.0,14438032.0,14438032,14438032,0.0,PushPop,":batch=d4f7dd1652f149c592613008dda1dd66 phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14438002,1,14438002.0,14438002.0,14438002,14438002,0.0,PushPop,":batch=7b174d3e44924f8db0bfcef2fe44b355 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14437965,1,14437965.0,14437965.0,14437965,14437965,0.0,PushPop,":batch=75e5e56d3b5a4de4b40849971c1e0f21 phase=decode requests=06908cb4b9a54cb3913b92340a96329a,f8dd7e2b7db74466b3dd25169f9b9af0,6aaa53a6b6a24c078350a21ac7f27af1,248bd58545de491d8813e6a095003668"
0.0,14437918,1,14437918.0,14437918.0,14437918,14437918,0.0,PushPop,":batch=8899f675732b4d0b96d149c7238aa80a phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14437776,1,14437776.0,14437776.0,14437776,14437776,0.0,PushPop,":batch=190b169a092e4387a705285192350545 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14437744,1,14437744.0,14437744.0,14437744,14437744,0.0,PushPop,":batch=8097daa3ccd04987a2223d32cff605e6 phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14437628,1,14437628.0,14437628.0,14437628,14437628,0.0,PushPop,":batch=fe71f0f874b04092a57529e9c7cc3543 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14437591,1,14437591.0,14437591.0,14437591,14437591,0.0,PushPop,":batch=03624949a2ff4021a44878784f7b14bb phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14437577,1,14437577.0,14437577.0,14437577,14437577,0.0,PushPop,":batch=5fe855fa44574937a307b7b672c6359d phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14437328,1,14437328.0,14437328.0,14437328,14437328,0.0,PushPop,":batch=4dcc7a2b5c71491282a9ebdc7fc7e6ae phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14437312,1,14437312.0,14437312.0,14437312,14437312,0.0,PushPop,":batch=9c12459045204404883b27c4a7bc3877 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14437006,1,14437006.0,14437006.0,14437006,14437006,0.0,PushPop,":batch=7f652a6549e74551a8f469520958e183 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14436991,1,14436991.0,14436991.0,14436991,14436991,0.0,PushPop,":batch=cf4eaf6ffa7f4673bf81c788fece3e19 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14436824,1,14436824.0,14436824.0,14436824,14436824,0.0,PushPop,":batch=076b5cb9f9fd498c8da41b60992b0912 phase=decode requests=06908cb4b9a54cb3913b92340a96329a,f8dd7e2b7db74466b3dd25169f9b9af0,6aaa53a6b6a24c078350a21ac7f27af1,248bd58545de491d8813e6a095003668"
0.0,14436815,1,14436815.0,14436815.0,14436815,14436815,0.0,PushPop,":batch=60a98e98d0be43e69a3e2928d87a1440 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14436810,1,14436810.0,14436810.0,14436810,14436810,0.0,PushPop,":batch=b12a9505b7ac4e5db75de4d9e69f7ab5 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14436680,1,14436680.0,14436680.0,14436680,14436680,0.0,PushPop,":batch=e55e7f37cd3b4ab9b13525b4ecb72a33 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14436491,1,14436491.0,14436491.0,14436491,14436491,0.0,PushPop,":batch=f07697c223bf4fd0973b789457bc49ed phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14436448,1,14436448.0,14436448.0,14436448,14436448,0.0,PushPop,":batch=d5f7c9e4cb37490eb0c69e440835e75b phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
